FX,FY,FZ,Yaw,Pitch,Roll
4.323922,-25.631817,88.992317,1.296009,0.053073,0.299910
4.323922,-25.631817,88.992317,1.296025,0.048501,0.314421
4.323922,-25.631817,88.992317,1.280347,0.047211,0.326918
3.844856,-29.661787,91.379951,1.260086,0.045357,0.344204
3.844856,-29.661787,91.379951,1.247312,0.045591,0.357509
3.750721,-32.500023,94.115883,1.252508,0.042417,0.363552
3.750721,-32.500023,94.115883,1.266794,0.037295,0.374375
3.750721,-32.500023,94.115883,1.280505,0.036336,0.379540
3.750721,-32.500023,94.115883,1.302518,0.035122,0.388597
3.750721,-32.500023,94.115883,1.313570,0.035289,0.398071
3.750721,-32.500023,94.115883,1.308332,0.038431,0.405994
3.750721,-32.500023,94.115883,1.295807,0.043705,0.416265
3.750721,-32.500023,94.115883,1.273670,0.050702,0.427851
3.750721,-32.500023,94.115883,1.234641,0.064793,0.441762
3.750721,-32.500023,94.115883,1.205376,0.076784,0.448576
3.750721,-32.500023,94.115883,1.191253,0.082662,0.454556
7.648839,-42.290001,93.589058,1.170192,0.093294,0.462916
7.648839,-42.290001,93.589058,1.169341,0.099709,0.464459
9.238576,-45.887947,96.631897,1.182013,0.097147,0.476473
9.238576,-45.887947,96.631897,1.184428,0.100337,0.482835
9.238576,-45.887947,96.631897,1.179033,0.103555,0.488101
10.829539,-51.639317,105.923721,1.185528,0.099934,0.490720
10.829539,-51.639317,105.923721,1.204376,0.085400,0.497855
8.517255,-52.348900,105.822983,1.207365,0.080103,0.507599
8.517255,-52.348900,105.822983,1.192292,0.085410,0.514782
8.517255,-52.348900,105.822983,1.184763,0.088337,0.520402
8.959655,-54.241913,104.857834,1.182448,0.088168,0.531702
8.959655,-54.241913,104.857834,1.164220,0.097008,0.550920
10.221943,-57.394291,103.048515,1.153501,0.100295,0.557334
10.221943,-57.394291,103.048515,1.148896,0.104515,0.559483
10.221943,-57.394291,103.048515,1.143855,0.106997,0.560536
11.235180,-57.839355,102.695351,1.144036,0.108365,0.557559
11.235180,-57.839355,102.695351,1.143782,0.104885,0.557316
13.510201,-72.470490,126.586227,1.140529,0.106880,0.555980
13.510201,-72.470490,126.586227,1.128017,0.109368,0.557288
14.686960,-73.649216,128.301102,1.117965,0.113863,0.556586
14.686960,-73.649216,128.301102,1.112995,0.117587,0.555795
14.686960,-73.649216,128.301102,1.114031,0.116865,0.553730
14.880484,-72.134514,126.624390,1.112806,0.117701,0.549895
14.880484,-72.134514,126.624390,1.108871,0.120119,0.543577
14.260348,-62.827290,116.009377,1.107302,0.122185,0.536107
14.260348,-62.827290,116.009377,1.108537,0.125082,0.525740
14.260348,-62.827290,116.009377,1.123584,0.123661,0.508780
13.464993,-54.572166,108.692337,1.149558,0.114427,0.497760
13.464993,-54.572166,108.692337,1.168910,0.105392,0.486895
9.534345,-42.326878,90.851173,1.174665,0.107636,0.480388
9.534345,-42.326878,90.851173,1.180982,0.100455,0.468745
9.534345,-42.326878,90.851173,1.163212,0.104801,0.455654
6.653813,-28.957441,67.251060,1.140763,0.108851,0.443590
6.653813,-28.957441,67.251060,1.109125,0.116362,0.426019
4.871055,-18.990416,49.516945,1.097807,0.118429,0.418748
4.871055,-18.990416,49.516945,1.079289,0.120438,0.402893
3.675876,-13.401929,39.457359,1.083813,0.117373,0.380790
3.675876,-13.401929,39.457359,1.101950,0.108992,0.369225
3.675876,-13.401929,39.457359,1.128781,0.100363,0.354481
2.432706,-10.602158,33.838619,1.144732,0.096166,0.347931
2.432706,-10.602158,33.838619,1.185675,0.086839,0.333303
1.277152,-7.341731,27.150141,1.232080,0.074841,0.322382
1.277152,-7.341731,27.150141,1.265339,0.056956,0.310064
1.277152,-7.341731,27.150141,1.303061,0.041638,0.301205
0.161212,-5.373791,22.042334,1.313207,0.038122,0.300413
0.161212,-5.373791,22.042334,1.324931,0.029089,0.295392
-0.403076,-4.234859,18.423182,1.343551,0.020192,0.286742
-0.403076,-4.234859,18.423182,1.353834,0.012371,0.283200
-0.736600,-2.672008,13.249539,1.353971,0.009814,0.277771
-0.736600,-2.672008,13.249539,1.351020,0.009178,0.275319
-0.736600,-2.672008,13.249539,1.342554,0.009493,0.271446
-0.730823,-2.002234,10.749535,1.327799,0.011776,0.266587
-0.730823,-2.002234,10.749535,1.323254,0.013263,0.262073
-0.730823,-2.002234,10.749535,1.323483,0.010860,0.258145
-0.523874,-1.938562,10.755110,1.324742,0.010554,0.255987
-0.523874,-1.938562,10.755110,1.327502,0.009648,0.253347
-0.489220,-1.980990,11.188713,1.326485,0.010004,0.250690
-0.489220,-1.980990,11.188713,1.324637,0.010188,0.247973
-0.484351,-2.022829,11.870914,1.325933,0.008438,0.243885
-0.484351,-2.022829,11.870914,1.327843,0.007050,0.242969
-0.484351,-2.022829,11.870914,1.328401,0.004876,0.242085
-0.531186,-1.958771,11.945769,1.323863,0.003960,0.240770
-0.531186,-1.958771,11.945769,1.313174,0.004575,0.241336
-0.523700,-2.244942,13.169825,1.304095,0.005368,0.239696
-0.523700,-2.244942,13.169825,1.302302,0.005553,0.239515
-0.523700,-2.244942,13.169825,1.300291,0.005703,0.240223
-0.506505,-2.642638,14.805893,1.297863,0.006431,0.240248
-0.506505,-2.642638,14.805893,1.299739,0.005579,0.240854
-0.506505,-2.642638,14.805893,1.298418,0.005435,0.244671
-0.506505,-2.642638,14.805893,1.296295,0.005329,0.246721
-0.506505,-2.642638,14.805893,1.290452,0.007126,0.251118
-0.506505,-2.642638,14.805893,1.271929,0.009604,0.258931
-0.506505,-2.642638,14.805893,1.242999,0.014312,0.268284
-0.506505,-2.642638,14.805893,1.207903,0.021612,0.275402
-0.506505,-2.642638,14.805893,1.199568,0.023679,0.277804
-0.506505,-2.642638,14.805893,1.197193,0.025648,0.281357
-0.506505,-2.642638,14.805893,1.218271,0.023129,0.288264
-0.142685,-4.575029,19.383512,1.248179,0.017641,0.293449
-0.142685,-4.575029,19.383512,1.282544,0.010399,0.304845
-0.336832,-5.552216,21.506393,1.287418,0.009667,0.310495
-0.336832,-5.552216,21.506393,1.279791,0.013280,0.321745
-0.336832,-5.552216,21.506393,1.243283,0.024018,0.337049
0.101619,-6.519814,23.003714,1.199995,0.037632,0.348322
0.101619,-6.519814,23.003714,1.140185,0.057733,0.357725
1.144453,-7.528496,24.413588,1.127020,0.064322,0.357748
1.144453,-7.528496,24.413588,1.131159,0.067694,0.356854
1.122504,-8.712059,27.632215,1.184299,0.056047,0.361267
1.122504,-8.712059,27.632215,1.251980,0.039236,0.366234
1.122504,-8.712059,27.632215,1.331961,0.013126,0.381285
-0.108786,-10.843241,32.381039,1.349576,0.007664,0.388404
-0.108786,-10.843241,32.381039,1.350878,0.004969,0.401993
0.076755,-13.037105,34.953815,1.318461,0.017468,0.413996
0.076755,-13.037105,34.953815,1.277663,0.030461,0.421300
0.076755,-13.037105,34.953815,1.255748,0.037292,0.425167
0.844715,-13.665189,35.596729,1.254298,0.036595,0.425024
0.844715,-13.665189,35.596729,1.269463,0.026547,0.424067
0.588099,-16.448235,42.253330,1.278029,0.020621,0.421959
0.588099,-16.448235,42.253330,1.253994,0.028959,0.421483
1.500085,-19.732573,51.598850,1.245798,0.037666,0.414443
1.500085,-19.732573,51.598850,1.248778,0.038240,0.415212
1.500085,-19.732573,51.598850,1.253639,0.042982,0.419660
1.500085,-19.732573,51.598850,1.246716,0.052263,0.421794
1.500085,-19.732573,51.598850,1.244741,0.054395,0.425143
1.500085,-19.732573,51.598850,1.244535,0.056277,0.424170
1.500085,-19.732573,51.598850,1.252450,0.055594,0.422175
1.500085,-19.732573,51.598850,1.248028,0.052843,0.422305
1.500085,-19.732573,51.598850,1.246366,0.054876,0.416604
1.500085,-19.732573,51.598850,1.241447,0.053839,0.417023
1.500085,-19.732573,51.598850,1.239979,0.057132,0.414063
8.795074,-59.087437,146.387695,1.240617,0.060024,0.414792
8.795074,-59.087437,146.387695,1.230018,0.065682,0.415659
8.795074,-59.087437,146.387695,1.226959,0.064499,0.416912
13.794167,-61.401581,150.390854,1.219667,0.067051,0.414727
13.794167,-61.401581,150.390854,1.231888,0.064944,0.411488
13.473173,-62.482613,157.449326,1.229679,0.062257,0.407509
13.473173,-62.482613,157.449326,1.230850,0.062033,0.402981
13.473173,-62.482613,157.449326,1.224099,0.058058,0.402636
14.441420,-68.896706,175.048584,1.213666,0.058021,0.405884
14.441420,-68.896706,175.048584,1.205480,0.065110,0.411942
15.351743,-73.142288,181.634277,1.207500,0.064193,0.410826
15.351743,-73.142288,181.634277,1.216073,0.058995,0.413592
15.351743,-73.142288,181.634277,1.211767,0.064208,0.408118
15.870404,-73.450546,184.170486,1.214373,0.062025,0.413206
15.870404,-73.450546,184.170486,1.218260,0.058939,0.404200
14.809580,-76.090172,192.337540,1.222147,0.056002,0.404382
14.809580,-76.090172,192.337540,1.214602,0.058756,0.397361
14.809580,-76.090172,192.337540,1.215350,0.058973,0.390467
16.316702,-79.447899,210.130798,1.210095,0.063687,0.383905
16.316702,-79.447899,210.130798,1.220697,0.064797,0.374446
17.328632,-76.061859,211.294281,1.228057,0.062015,0.367945
17.328632,-76.061859,211.294281,1.233465,0.060463,0.354557
15.776248,-63.139549,191.541855,1.210434,0.065225,0.345757
15.776248,-63.139549,191.541855,1.198523,0.066047,0.339514
15.776248,-63.139549,191.541855,1.206466,0.059306,0.327058
13.060210,-50.968521,170.745880,1.203633,0.059629,0.323984
13.060210,-50.968521,170.745880,1.207011,0.055933,0.305425
11.072927,-40.936871,154.403763,1.211401,0.053155,0.296060
11.072927,-40.936871,154.403763,1.213049,0.054302,0.276815
11.072927,-40.936871,154.403763,1.226322,0.048896,0.262004
10.338212,-34.922077,155.923309,1.227096,0.050432,0.255126
10.338212,-34.922077,155.923309,1.239677,0.047531,0.230320
10.271574,-31.879679,156.449997,1.239671,0.048307,0.215048
10.271574,-31.879679,156.449997,1.242852,0.045569,0.197554
9.381727,-28.609007,157.117340,1.241712,0.044690,0.181939
9.381727,-28.609007,157.117340,1.241863,0.043315,0.176712
9.381727,-28.609007,157.117340,1.247535,0.039632,0.157674
7.179212,-23.077496,158.127930,1.257405,0.033869,0.141895
7.179212,-23.077496,158.127930,1.269785,0.027140,0.119168
4.865877,-16.419170,141.117920,1.262805,0.022831,0.105889
4.865877,-16.419170,141.117920,1.257124,0.020594,0.099129
4.865877,-16.419170,141.117920,1.249589,0.015695,0.082565
2.211572,-6.062000,63.163502,1.244461,0.013187,0.067478
2.211572,-6.062000,63.163502,1.253291,0.007458,0.044441
1.789461,-3.631901,55.448807,1.266780,0.005130,0.022093
1.789461,-3.631901,55.448807,1.271653,0.001908,0.013242
1.333031,-1.811308,48.304680,1.274318,-0.001857,-0.011854
1.333031,-1.811308,48.304680,1.277490,-0.004044,-0.029158
1.333031,-1.811308,48.304680,1.287041,-0.010906,-0.051376
0.678225,0.207480,45.789909,1.290370,-0.017532,-0.065015
0.678225,0.207480,45.789909,1.295385,-0.021135,-0.078491
-0.185640,0.997774,45.818089,1.301731,-0.028965,-0.089334
-0.185640,0.997774,45.818089,1.299798,-0.035378,-0.101972
-0.185640,0.997774,45.818089,1.297283,-0.044813,-0.118389
-1.036053,1.558520,45.885292,1.307916,-0.049403,-0.134538
-1.036053,1.558520,45.885292,1.321151,-0.048210,-0.148603
-1.036053,1.558520,45.885292,1.331081,-0.049848,-0.157893
-0.761136,2.176963,45.958927,1.323632,-0.050502,-0.166179
-0.761136,2.176963,45.958927,1.321240,-0.051629,-0.180252
-0.640382,3.203486,45.907738,1.322964,-0.049677,-0.191527
-0.640382,3.203486,45.907738,1.325155,-0.048836,-0.199525
0.154175,1.821262,33.707367,1.327015,-0.043667,-0.210661
0.154175,1.821262,33.707367,1.326854,-0.041956,-0.219169
0.154175,1.821262,33.707367,1.321540,-0.039446,-0.232143
1.464113,-7.456036,-9.435780,1.327659,-0.036012,-0.241247
1.464113,-7.456036,-9.435780,1.333455,-0.033239,-0.247878
1.032521,-8.806211,-13.818240,1.340555,-0.031408,-0.256070
1.032521,-8.806211,-13.818240,1.347361,-0.029572,-0.265219
1.032521,-8.806211,-13.818240,1.350146,-0.030564,-0.272566
0.599263,-11.115345,-16.007847,1.348609,-0.030861,-0.280425
0.599263,-11.115345,-16.007847,1.350109,-0.029042,-0.286307
0.386914,-12.456791,-17.951853,1.352682,-0.027936,-0.292920
0.386914,-12.456791,-17.951853,1.354407,-0.023754,-0.301238
0.326502,-13.678418,-21.109636,1.357053,-0.023670,-0.305364
0.326502,-13.678418,-21.109636,1.360977,-0.023426,-0.310021
0.326502,-13.678418,-21.109636,1.365399,-0.022510,-0.313076
0.362519,-15.459561,-24.198931,1.370290,-0.022625,-0.314805
0.362519,-15.459561,-24.198931,1.384248,-0.019627,-0.315815
0.259763,-17.264269,-27.528210,1.395762,-0.019709,-0.313401
0.259763,-17.264269,-27.528210,1.402055,-0.022845,-0.308311
0.259763,-17.264269,-27.528210,1.410545,-0.023487,-0.303005
0.078789,-17.541014,-27.625729,1.431829,-0.022912,-0.297539
0.078789,-17.541014,-27.625729,1.475757,-0.021058,-0.287612
-0.116737,-17.047712,-27.937363,1.506246,-0.024760,-0.276051
-0.116737,-17.047712,-27.937363,1.531671,-0.026491,-0.266737
-0.575901,-13.128989,-16.199123,1.550727,-0.030025,-0.257691
-0.575901,-13.128989,-16.199123,1.568779,-0.037288,-0.245065
-0.575901,-13.128989,-16.199123,1.593406,-0.043251,-0.229172
-1.091715,-7.349414,0.604244,1.599292,-0.049509,-0.215856
-1.091715,-7.349414,0.604244,1.601706,-0.056623,-0.202071
-1.444161,-3.658212,13.903989,1.595901,-0.060090,-0.189811
-1.444161,-3.658212,13.903989,1.589983,-0.060826,-0.174812
-1.444161,-3.658212,13.903989,1.589107,-0.055401,-0.155058
-1.293005,-2.223110,22.979919,1.590083,-0.051194,-0.140058
-1.293005,-2.223110,22.979919,1.580040,-0.044076,-0.118728
-1.104210,-1.486198,34.089851,1.580090,-0.042021,-0.110067
-1.104210,-1.486198,34.089851,1.579790,-0.042539,-0.090270
-1.142132,-2.333792,33.948227,1.574855,-0.043312,-0.066321
-1.142132,-2.333792,33.948227,1.565819,-0.047612,-0.047546
-1.142132,-2.333792,33.948227,1.546068,-0.054213,-0.020313
-2.551620,-2.673430,45.719509,1.538531,-0.054039,-0.010181
-2.551620,-2.673430,45.719509,1.537482,-0.056084,0.007413
-2.551620,-2.673430,45.719509,1.535350,-0.059719,0.031290
-2.551620,-2.673430,45.719509,1.525863,-0.062133,0.048738
-2.551620,-2.673430,45.719509,1.496515,-0.058124,0.071216
-2.551620,-2.673430,45.719509,1.486026,-0.057238,0.079799
-2.551620,-2.673430,45.719509,1.458647,-0.052158,0.099726
-2.551620,-2.673430,45.719509,1.446628,-0.048162,0.116274
-2.551620,-2.673430,45.719509,1.437884,-0.044859,0.129035
-2.551620,-2.673430,45.719509,1.426968,-0.042790,0.146688
-2.551620,-2.673430,45.719509,1.412138,-0.039607,0.155254
-3.048232,-13.546636,83.341484,1.382375,-0.031525,0.169072
-3.048232,-13.546636,83.341484,1.364028,-0.026654,0.185551
-3.048232,-13.546636,83.341484,1.349799,-0.020832,0.198211
-0.671161,-18.661129,97.002548,1.341221,-0.017763,0.211741
-0.671161,-18.661129,97.002548,1.335963,-0.016036,0.216975
0.248277,-23.486313,109.649475,1.326297,-0.013763,0.228071
0.248277,-23.486313,109.649475,1.319710,-0.009630,0.240820
0.248277,-23.486313,109.649475,1.314050,-0.008109,0.251074
1.399673,-28.845850,119.705109,1.299762,-0.001459,0.264594
1.399673,-28.845850,119.705109,1.296204,0.001347,0.270154
2.946765,-35.467968,135.127441,1.293285,0.003950,0.280923
2.946765,-35.467968,135.127441,1.288767,0.009803,0.294004
4.464393,-40.694946,142.540619,1.280575,0.015453,0.303639
4.464393,-40.694946,142.540619,1.274267,0.021562,0.312382
4.464393,-40.694946,142.540619,1.272409,0.023995,0.317438
6.165285,-44.451027,143.921280,1.257675,0.027358,0.324797
6.165285,-44.451027,143.921280,1.238597,0.034094,0.331202
8.284678,-51.208622,157.639542,1.222421,0.042769,0.342202
8.284678,-51.208622,157.639542,1.208438,0.047293,0.347392
8.284678,-51.208622,157.639542,1.207101,0.050363,0.352512
10.657402,-56.153992,162.609634,1.201177,0.051111,0.359435
10.657402,-56.153992,162.609634,1.202150,0.051978,0.366070
11.366345,-59.597939,168.371796,1.199905,0.053035,0.369278
11.366345,-59.597939,168.371796,1.201585,0.049120,0.382161
12.209785,-67.994064,181.611847,1.200370,0.051404,0.386427
12.209785,-67.994064,181.611847,1.199854,0.047997,0.403437
12.209785,-67.994064,181.611847,1.192760,0.058196,0.408485
14.206108,-77.359985,194.624054,1.194392,0.062365,0.409460
14.206108,-77.359985,194.624054,1.199348,0.066318,0.398851
14.206108,-77.359985,194.624054,1.205512,0.065360,0.397303
14.206108,-77.359985,194.624054,1.194094,0.076872,0.406145
14.206108,-77.359985,194.624054,1.166368,0.095525,0.422682
14.206108,-77.359985,194.624054,1.140130,0.110967,0.424497
14.206108,-77.359985,194.624054,1.136889,0.113051,0.434958
14.206108,-77.359985,194.624054,1.138611,0.107666,0.439696
14.206108,-77.359985,194.624054,1.133697,0.108232,0.444441
14.206108,-77.359985,194.624054,1.128745,0.105901,0.456768
14.206108,-77.359985,194.624054,1.134791,0.100571,0.471322
23.372101,-95.009003,202.038376,1.124893,0.103448,0.492595
23.372101,-95.009003,202.038376,1.117738,0.106673,0.497065
24.913118,-100.966484,199.865265,1.124899,0.109269,0.500086
24.913118,-100.966484,199.865265,1.116099,0.114128,0.501433
24.913118,-100.966484,199.865265,1.107651,0.113455,0.504551
27.094007,-106.494209,208.995377,1.100780,0.115340,0.512020
27.094007,-106.494209,208.995377,1.086380,0.120134,0.523263
30.756186,-109.580498,204.077148,1.064313,0.133790,0.526860
30.756186,-109.580498,204.077148,1.054794,0.138542,0.537099
32.273994,-112.503014,202.240341,1.045424,0.143597,0.541077
32.273994,-112.503014,202.240341,1.043328,0.135389,0.541682
32.273994,-112.503014,202.240341,1.044425,0.135185,0.536730
26.076515,-94.155441,172.377380,1.045819,0.125080,0.536479
26.076515,-94.155441,172.377380,1.025409,0.133469,0.535495
27.676079,-92.022095,170.241608,0.999640,0.145607,0.531557
27.676079,-92.022095,170.241608,0.957036,0.165222,0.521853
27.676079,-92.022095,170.241608,0.944871,0.173683,0.514612
32.026695,-82.644485,162.221588,0.946887,0.179558,0.494349
32.026695,-82.644485,162.221588,0.981865,0.169061,0.486828
24.303726,-64.455696,135.586960,1.014006,0.159757,0.483244
24.303726,-64.455696,135.586960,1.030282,0.155942,0.471341
16.890623,-45.158607,99.696999,1.033845,0.156187,0.469013
16.890623,-45.158607,99.696999,1.030125,0.156627,0.458402
16.890623,-45.158607,99.696999,1.024044,0.159499,0.452468
10.612313,-27.394438,64.509506,1.020101,0.160686,0.440708
10.612313,-27.394438,64.509506,1.022618,0.156810,0.431711
6.989668,-18.939501,46.496326,1.015719,0.157884,0.427418
6.989668,-18.939501,46.496326,0.989436,0.164123,0.411687
6.989668,-18.939501,46.496326,0.966967,0.167809,0.396440
6.294897,-15.247217,41.511913,0.955782,0.169388,0.383187
6.294897,-15.247217,41.511913,0.952042,0.166814,0.366433
6.294897,-15.247217,41.511913,0.957051,0.163520,0.360249
5.308590,-12.520411,37.841362,0.977584,0.153946,0.352696
5.308590,-12.520411,37.841362,0.989360,0.149186,0.348461
5.308590,-12.520411,37.841362,0.981037,0.148609,0.342053
5.308590,-12.520411,37.841362,0.963884,0.151151,0.335496
5.308590,-12.520411,37.841362,0.957344,0.152384,0.331376
5.308590,-12.520411,37.841362,0.953355,0.148939,0.323405
5.308590,-12.520411,37.841362,0.961627,0.142311,0.318869
5.308590,-12.520411,37.841362,0.975146,0.133591,0.314729
5.308590,-12.520411,37.841362,0.991826,0.124172,0.310387
5.308590,-12.520411,37.841362,1.001285,0.120129,0.309368
5.308590,-12.520411,37.841362,1.027009,0.109819,0.305536
1.786742,-6.268915,24.621325,1.052392,0.101626,0.304190
1.786742,-6.268915,24.621325,1.082260,0.091666,0.306146
1.554381,-5.938702,23.362675,1.099701,0.086619,0.311207
1.554381,-5.938702,23.362675,1.100446,0.085549,0.314327
1.554381,-5.938702,23.362675,1.079058,0.092912,0.320247
1.500024,-5.807820,21.738043,1.059324,0.101059,0.320981
1.500024,-5.807820,21.738043,1.055936,0.104138,0.322277
1.689306,-5.997126,21.667150,1.069968,0.100948,0.327620
1.689306,-5.997126,21.667150,1.077119,0.098463,0.330340
1.407610,-6.579968,22.527342,1.096847,0.092792,0.336560
1.407610,-6.579968,22.527342,1.110078,0.087836,0.340335
1.407610,-6.579968,22.527342,1.125147,0.084527,0.344266
1.127115,-6.968972,23.733397,1.139927,0.080691,0.345376
1.127115,-6.968972,23.733397,1.149082,0.078358,0.346050
0.838101,-7.090236,23.963282,1.173077,0.071695,0.351849
0.838101,-7.090236,23.963282,1.185868,0.068260,0.357319
0.838101,-7.090236,23.963282,1.182571,0.069255,0.363665
0.969663,-7.819711,25.043333,1.168008,0.072741,0.368483
0.969663,-7.819711,25.043333,1.162853,0.075909,0.369141
1.368893,-8.418702,26.154230,1.168213,0.077467,0.369397
1.368893,-8.418702,26.154230,1.178427,0.073988,0.370693
1.720569,-10.174899,30.605591,1.180856,0.073005,0.367916
1.720569,-10.174899,30.605591,1.203651,0.064644,0.359735
1.720569,-10.174899,30.605591,1.215821,0.055000,0.363984
1.785086,-13.818014,39.052307,1.195569,0.056627,0.381109
1.785086,-13.818014,39.052307,1.174724,0.058536,0.378030
2.742168,-16.439049,44.818428,1.145437,0.070798,0.386532
2.742168,-16.439049,44.818428,1.142636,0.079788,0.389117
2.742168,-16.439049,44.818428,1.147405,0.081036,0.389693
4.328361,-17.645901,47.182537,1.165369,0.085576,0.388184
4.328361,-17.645901,47.182537,1.184085,0.082065,0.384792
6.107925,-20.545263,57.648003,1.204212,0.084375,0.380861
6.107925,-20.545263,57.648003,1.209241,0.085872,0.377528
6.107925,-20.545263,57.648003,1.204812,0.091096,0.378432
8.845765,-27.075489,76.893074,1.188020,0.091541,0.378067
8.845765,-27.075489,76.893074,1.184071,0.088019,0.372712
10.923785,-34.795380,98.820999,1.184469,0.087548,0.369050
10.923785,-34.795380,98.820999,1.194922,0.086671,0.362578
14.608536,-43.364662,123.887207,1.182982,0.093259,0.365353
14.608536,-43.364662,123.887207,1.167601,0.098222,0.358978
14.608536,-43.364662,123.887207,1.155229,0.102928,0.361614
20.506575,-55.015919,158.532288,1.155886,0.106169,0.362002
20.506575,-55.015919,158.532288,1.169785,0.095125,0.346912
24.921818,-66.940659,196.466812,1.173249,0.102590,0.347689
24.921818,-66.940659,196.466812,1.170136,0.098762,0.334428
24.921818,-66.940659,196.466812,1.157714,0.102831,0.334095
27.927896,-70.944778,221.281082,1.161605,0.104116,0.329527
27.927896,-70.944778,221.281082,1.154799,0.103913,0.325594
28.205172,-69.429214,221.726273,1.155146,0.104674,0.321329
28.205172,-69.429214,221.726273,1.161972,0.100629,0.313074
28.205172,-69.429214,221.726273,1.163692,0.096048,0.303060
26.683825,-65.978645,224.803024,1.159942,0.093164,0.294961
26.683825,-65.978645,224.803024,1.162348,0.089158,0.287731
24.532465,-61.290722,224.546448,1.162489,0.086198,0.283314
24.532465,-61.290722,224.546448,1.167966,0.079425,0.273530
24.532465,-61.290722,224.546448,1.170164,0.081748,0.262794
23.278873,-54.992901,218.976868,1.174286,0.081654,0.252292
23.278873,-54.992901,218.976868,1.179651,0.081730,0.239203
22.661390,-48.078491,210.889786,1.175753,0.078931,0.236819
22.661390,-48.078491,210.889786,1.177955,0.081318,0.224055
22.132401,-44.652943,205.085403,1.179643,0.076609,0.218324
22.132401,-44.652943,205.085403,1.179493,0.071540,0.204837
22.132401,-44.652943,205.085403,1.187622,0.061560,0.191790
18.280785,-37.527504,199.552521,1.185319,0.055109,0.177326
18.280785,-37.527504,199.552521,1.190123,0.050850,0.164843
15.548498,-30.308908,194.139175,1.188273,0.052402,0.151639
15.548498,-30.308908,194.139175,1.199385,0.053739,0.133018
15.548498,-30.308908,194.139175,1.214891,0.057547,0.114092
15.616219,-19.879255,173.583328,1.227142,0.053646,0.098827
15.616219,-19.879255,173.583328,1.228051,0.050369,0.085625
12.601767,-12.130741,142.278442,1.236454,0.044935,0.072305
12.601767,-12.130741,142.278442,1.246460,0.035654,0.055417
12.601767,-12.130741,142.278442,1.268298,0.024781,0.041723
7.739511,-7.253491,128.166229,1.265555,0.019806,0.034512
7.739511,-7.253491,128.166229,1.263294,0.013925,0.023349
5.122585,-5.473850,111.489349,1.264879,0.009341,0.005634
5.122585,-5.473850,111.489349,1.274943,0.005801,-0.009678
4.665077,-2.826354,98.642403,1.281601,0.003423,-0.025620
4.665077,-2.826354,98.642403,1.279396,0.006587,-0.041360
4.665077,-2.826354,98.642403,1.271039,0.002021,-0.050853
4.873523,-0.333916,85.233612,1.260410,0.009210,-0.069768
4.873523,-0.333916,85.233612,1.258375,0.008760,-0.080034
4.738438,0.450842,71.368591,1.265108,0.007761,-0.095800
4.738438,0.450842,71.368591,1.272744,0.007645,-0.104345
4.738438,0.450842,71.368591,1.268633,0.003228,-0.115524
3.522054,-0.038609,54.122860,1.252099,-0.008090,-0.122473
3.522054,-0.038609,54.122860,1.240051,-0.012825,-0.132982
2.028232,-0.204806,45.836613,1.241009,-0.021366,-0.141745
2.028232,-0.204806,45.836613,1.236552,-0.022221,-0.152491
1.432308,0.535990,41.758331,1.244810,-0.021261,-0.170354
1.432308,0.535990,41.758331,1.259263,-0.016533,-0.189105
1.432308,0.535990,41.758331,1.250789,-0.015392,-0.198736
1.695402,0.140778,33.614246,1.246146,-0.020521,-0.200585
1.695402,0.140778,33.614246,1.248336,-0.017616,-0.201383
1.656244,0.514036,33.540142,1.256542,-0.019793,-0.200297
1.656244,0.514036,33.540142,1.279934,-0.019774,-0.202540
1.656244,0.514036,33.540142,1.293914,-0.019913,-0.208950
1.298963,0.830590,33.534550,1.296018,-0.026383,-0.207280
1.298963,0.830590,33.534550,1.294302,-0.031604,-0.206322
1.043883,0.047337,33.678871,1.296163,-0.033060,-0.203585
1.043883,0.047337,33.678871,1.301327,-0.034078,-0.199265
1.180250,-0.308089,33.702816,1.301589,-0.034505,-0.196671
1.180250,-0.308089,33.702816,1.300737,-0.032084,-0.190856
1.180250,-0.308089,33.702816,1.297786,-0.029023,-0.188714
1.751487,-0.919287,33.048092,1.298943,-0.025012,-0.184961
1.751487,-0.919287,33.048092,1.301230,-0.017373,-0.177575
1.751487,-0.919287,33.048092,1.302681,-0.013512,-0.173013
2.044400,-0.103008,40.307106,1.303423,-0.012570,-0.163523
2.044400,-0.103008,40.307106,1.302164,-0.010542,-0.159872
1.478142,0.054166,40.156525,1.306412,-0.008479,-0.151909
1.478142,0.054166,40.156525,1.308392,-0.005539,-0.141718
1.478142,0.054166,40.156525,1.313855,-0.002139,-0.135056
1.308019,1.064237,49.766876,1.310134,-0.002187,-0.121909
1.308019,1.064237,49.766876,1.310135,-0.000333,-0.116926
1.474579,0.925849,56.874599,1.315607,0.000930,-0.105980
1.474579,0.925849,56.874599,1.323199,0.001930,-0.096820
1.133777,0.814378,65.882912,1.327347,-0.001736,-0.084160
1.133777,0.814378,65.882912,1.331314,-0.004186,-0.070365
1.133777,0.814378,65.882912,1.335954,-0.007929,-0.063653
0.680631,-0.590160,79.942154,1.340938,-0.008384,-0.053868
0.680631,-0.590160,79.942154,1.344740,-0.011351,-0.036503
0.928313,-1.715214,101.235603,1.348258,-0.004971,-0.025067
0.928313,-1.715214,101.235603,1.357378,0.000932,-0.009128
0.928313,-1.715214,101.235603,1.365745,0.004485,-0.005321
