FX,FY,FZ,Yaw,Pitch,Roll
-0.185653,-0.063909,1.944203,0.115121,-0.093498,0.060745
-0.190115,-0.040338,1.944429,0.122028,-0.091781,0.054500
-0.190115,-0.040338,1.944429,0.127953,-0.092856,0.051103
-0.215543,-0.002119,1.943607,0.130517,-0.095004,0.049136
-0.215543,-0.002119,1.943607,0.128383,-0.095960,0.049673
-0.215543,-0.002119,1.943607,0.117718,-0.094898,0.051330
-0.166003,0.017246,1.419647,0.097933,-0.092217,0.055557
-0.166003,0.017246,1.419647,0.093304,-0.090119,0.058305
-0.132012,0.040342,0.820302,0.092439,-0.089744,0.061673
-0.132012,0.040342,0.820302,0.090337,-0.088369,0.062554
-0.132012,0.040342,0.820302,0.081639,-0.088092,0.062815
-0.060175,0.001986,0.020306,0.069523,-0.086223,0.058603
-0.060175,0.001986,0.020306,0.075832,-0.087325,0.053024
-0.038333,0.002296,0.022057,0.098086,-0.090924,0.045897
-0.038333,0.002296,0.022057,0.107758,-0.092294,0.043929
-0.098999,0.037258,0.674519,0.121893,-0.092610,0.041308
-0.098999,0.037258,0.674519,0.123144,-0.091750,0.042896
-0.098999,0.037258,0.674519,0.110387,-0.090426,0.046730
-0.102602,0.046117,0.675364,0.094068,-0.088386,0.051586
-0.102602,0.046117,0.675364,0.091775,-0.088011,0.052927
-0.102108,0.041976,0.675708,0.092871,-0.088044,0.055825
-0.102108,0.041976,0.675708,0.091096,-0.088052,0.057253
-0.102108,0.041976,0.675708,0.083929,-0.089314,0.057639
-0.103812,-0.013261,0.672360,0.077485,-0.092481,0.055978
-0.103812,-0.013261,0.672360,0.077478,-0.093900,0.054704
-0.103812,-0.013261,0.672360,0.084083,-0.097507,0.051323
-0.184744,-0.032971,1.124285,0.090750,-0.098798,0.048617
-0.184744,-0.032971,1.124285,0.094269,-0.099327,0.047440
-0.196102,0.060931,1.212727,0.093248,-0.100315,0.048191
-0.196102,0.060931,1.212727,0.091559,-0.100541,0.048878
-0.197639,0.062119,1.127438,0.087700,-0.101902,0.051847
-0.197639,0.062119,1.127438,0.081781,-0.101935,0.053985
-0.197639,0.062119,1.127438,0.074307,-0.100898,0.054885
-0.197639,0.062119,1.127438,0.071250,-0.099188,0.053855
-0.197639,0.062119,1.127438,0.072097,-0.099324,0.053563
-0.197639,0.062119,1.127438,0.074795,-0.098359,0.051617
-0.197639,0.062119,1.127438,0.077172,-0.097885,0.050046
-0.197639,0.062119,1.127438,0.078616,-0.097784,0.049610
-0.197639,0.062119,1.127438,0.078111,-0.097521,0.049398
-0.197639,0.062119,1.127438,0.077365,-0.097498,0.049431
-0.197639,0.062119,1.127438,0.076270,-0.097595,0.049482
-0.156276,0.056634,0.866370,0.075305,-0.098177,0.049387
-0.156276,0.056634,0.866370,0.073944,-0.100127,0.050256
-0.156276,0.056634,0.866370,0.070822,-0.101646,0.050855
-0.150690,0.069146,0.598570,0.069545,-0.102731,0.051383
-0.150690,0.069146,0.598570,0.068269,-0.104537,0.051766
-0.152753,0.047656,0.597022,0.067941,-0.105510,0.052001
-0.152753,0.047656,0.597022,0.066893,-0.106472,0.052280
-0.152753,0.047656,0.597022,0.066649,-0.107544,0.051648
-0.171522,0.039485,0.757949,0.067139,-0.108036,0.051362
-0.171522,0.039485,0.757949,0.065986,-0.108458,0.050061
-0.161155,0.042744,0.762636,0.064619,-0.107509,0.047944
-0.161155,0.042744,0.762636,0.064269,-0.107016,0.043793
-0.153935,0.053998,0.903282,0.067872,-0.106859,0.039915
-0.153935,0.053998,0.903282,0.070354,-0.106372,0.038321
-0.153935,0.053998,0.903282,0.074017,-0.105031,0.036203
-0.161244,0.070072,1.058934,0.071681,-0.103423,0.036989
-0.161244,0.070072,1.058934,0.061838,-0.101724,0.040118
-0.157716,0.064337,1.059829,0.053121,-0.100633,0.043284
-0.157716,0.064337,1.059829,0.049269,-0.100219,0.044961
-0.157716,0.064337,1.059829,0.041525,-0.098384,0.048443
-0.140480,0.068581,0.766793,0.038120,-0.097345,0.049608
-0.140480,0.068581,0.766793,0.036926,-0.099138,0.049274
-0.121662,0.045631,0.346110,0.039870,-0.102235,0.047488
-0.121662,0.045631,0.346110,0.042719,-0.104250,0.046701
-0.121662,0.045631,0.346110,0.049643,-0.108659,0.045274
-0.121662,0.045631,0.346110,0.052903,-0.110935,0.045177
-0.121662,0.045631,0.346110,0.053023,-0.112315,0.046620
-0.121662,0.045631,0.346110,0.051471,-0.113913,0.048770
-0.121662,0.045631,0.346110,0.051175,-0.114656,0.049757
-0.121662,0.045631,0.346110,0.053036,-0.117702,0.052552
-0.121662,0.045631,0.346110,0.053400,-0.118357,0.054364
-0.121662,0.045631,0.346110,0.052289,-0.116274,0.055574
-0.121662,0.045631,0.346110,0.052351,-0.113000,0.056493
-0.131253,0.023720,0.386734,0.053277,-0.110956,0.056846
