FX,FY,FZ,Yaw,Pitch,Roll
-0.984299,0.249848,1.066140,0.196633,-0.324877,-0.037435
-0.989004,0.260820,1.093409,0.197046,-0.325050,-0.038048
-0.989004,0.260820,1.093409,0.196674,-0.324745,-0.038740
-0.988386,0.264632,1.093556,0.197916,-0.324582,-0.038931
-0.988386,0.264632,1.093556,0.198470,-0.324796,-0.038126
-0.988386,0.264632,1.093556,0.197870,-0.325225,-0.036365
-0.991720,0.259053,1.092896,0.196798,-0.325370,-0.034890
-0.991720,0.259053,1.092896,0.197811,-0.324990,-0.034889
-0.948637,0.253780,0.938634,0.200104,-0.324271,-0.035850
-0.948637,0.253780,0.938634,0.201692,-0.323839,-0.036459
-0.948637,0.253780,0.938634,0.203321,-0.323792,-0.036856
-0.938802,0.240151,0.942633,0.205259,-0.323414,-0.036873
-0.938802,0.240151,0.942633,0.207072,-0.323399,-0.036910
-0.938802,0.240151,0.942633,0.209275,-0.323498,-0.037153
-0.955241,0.241958,0.977090,0.210984,-0.323178,-0.037793
-0.955241,0.241958,0.977090,0.213023,-0.322698,-0.038733
-0.962829,0.252063,1.002886,0.216318,-0.321724,-0.040997
-0.962829,0.252063,1.002886,0.218602,-0.321348,-0.041987
-0.984072,0.267934,1.073583,0.219137,-0.320878,-0.041758
-0.984072,0.267934,1.073583,0.219486,-0.320817,-0.041153
-0.984072,0.267934,1.073583,0.219567,-0.320719,-0.039843
-1.003919,0.272868,1.124514,0.219359,-0.320491,-0.038473
-1.003919,0.272868,1.124514,0.219397,-0.321083,-0.037501
-1.003919,0.272868,1.124514,0.219891,-0.321296,-0.037867
-1.003919,0.272868,1.124514,0.220364,-0.321736,-0.038389
-1.003919,0.272868,1.124514,0.222010,-0.322398,-0.039257
-1.003919,0.272868,1.124514,0.223243,-0.322703,-0.039761
-1.003919,0.272868,1.124514,0.222893,-0.323090,-0.039618
-1.003919,0.272868,1.124514,0.222997,-0.323980,-0.039603
-1.003919,0.272868,1.124514,0.223655,-0.324574,-0.039783
-1.003919,0.272868,1.124514,0.223799,-0.325293,-0.040023
-1.003919,0.272868,1.124514,0.225444,-0.326223,-0.041719
-1.052566,0.285247,1.204705,0.227088,-0.326560,-0.043086
-1.052566,0.285247,1.204705,0.228528,-0.326575,-0.044115
-1.052258,0.289313,1.204047,0.228444,-0.326168,-0.044317
-1.052258,0.289313,1.204047,0.227641,-0.326044,-0.044300
-1.052258,0.289313,1.204047,0.226491,-0.325591,-0.044051
-1.040422,0.288125,1.189464,0.226410,-0.324915,-0.043431
-1.040422,0.288125,1.189464,0.225444,-0.324596,-0.041789
-1.012541,0.281705,1.145292,0.224745,-0.324422,-0.041128
-1.012541,0.281705,1.145292,0.223387,-0.323860,-0.039524
-0.949582,0.261987,0.967601,0.223117,-0.321934,-0.037812
-0.949582,0.261987,0.967601,0.221876,-0.320422,-0.035603
-0.949582,0.261987,0.967601,0.219528,-0.319893,-0.033588
-0.952499,0.255106,0.969131,0.219505,-0.320324,-0.032979
-0.952499,0.255106,0.969131,0.219854,-0.320615,-0.032674
-0.971970,0.255363,0.992407,0.220739,-0.321191,-0.033017
-0.971970,0.255363,0.992407,0.222592,-0.321026,-0.034611
-0.971970,0.255363,0.992407,0.226848,-0.319643,-0.037109
-0.989872,0.268463,1.052642,0.228714,-0.318783,-0.037971
-0.989872,0.268463,1.052642,0.231463,-0.318334,-0.038627
-1.021043,0.288772,1.154446,0.233657,-0.317950,-0.038804
-1.021043,0.288772,1.154446,0.235904,-0.316580,-0.038742
-0.990607,0.288199,1.165694,0.238943,-0.315070,-0.037868
-0.990607,0.288199,1.165694,0.239382,-0.314528,-0.037090
-0.990607,0.288199,1.165694,0.239713,-0.313619,-0.035330
-0.832048,0.238205,0.687914,0.240390,-0.313483,-0.033330
-0.832048,0.238205,0.687914,0.240462,-0.313633,-0.032052
-0.807181,0.213924,0.585592,0.240107,-0.313312,-0.031565
-0.807181,0.213924,0.585592,0.240330,-0.312811,-0.031669
-0.807181,0.213924,0.585592,0.242335,-0.311952,-0.032668
-0.807181,0.213924,0.585592,0.245720,-0.311036,-0.033094
-0.807181,0.213924,0.585592,0.247343,-0.310735,-0.032530
-0.807181,0.213924,0.585592,0.247121,-0.310760,-0.031195
-0.807181,0.213924,0.585592,0.246318,-0.310965,-0.030442
-0.807181,0.213924,0.585592,0.243682,-0.310789,-0.029867
-0.807181,0.213924,0.585592,0.243014,-0.310683,-0.030665
-0.807181,0.213924,0.585592,0.243311,-0.310399,-0.031984
-0.807181,0.213924,0.585592,0.245912,-0.309610,-0.033472
-0.906067,0.268115,0.887887,0.246914,-0.309220,-0.033710
-0.906067,0.268115,0.887887,0.247880,-0.309041,-0.033060
-0.906067,0.268115,0.887887,0.246684,-0.309100,-0.031571
-0.906123,0.265064,0.888745,0.246451,-0.309337,-0.030649
-0.906123,0.265064,0.888745,0.249320,-0.309478,-0.030471
-0.863123,0.260311,0.758400,0.251035,-0.309492,-0.030480
-0.863123,0.260311,0.758400,0.254988,-0.309772,-0.030357
-0.863123,0.260311,0.758400,0.259877,-0.310192,-0.030141
-0.794282,0.224688,0.540103,0.265075,-0.310878,-0.029878
-0.794282,0.224688,0.540103,0.268708,-0.311323,-0.028553
-0.754950,0.207946,0.401691,0.268368,-0.311142,-0.027954
-0.754950,0.207946,0.401691,0.267179,-0.310871,-0.027202
-0.754950,0.207946,0.401691,0.267938,-0.310281,-0.026983
-0.754665,0.207351,0.402533,0.267682,-0.309496,-0.026190
-0.754665,0.207351,0.402533,0.268105,-0.307579,-0.025613
-0.785798,0.209818,0.527722,0.268619,-0.306758,-0.025320
-0.785798,0.209818,0.527722,0.269360,-0.306063,-0.024828
-0.785798,0.209818,0.527722,0.269255,-0.305725,-0.024633
-0.769862,0.209309,0.533542,0.270300,-0.305507,-0.025419
-0.769862,0.209309,0.533542,0.272096,-0.304820,-0.026913
-0.759836,0.210586,0.504641,0.272796,-0.304509,-0.027498
-0.759836,0.210586,0.504641,0.274366,-0.303603,-0.028792
-0.771879,0.212040,0.500715,0.277206,-0.304073,-0.029954
-0.771879,0.212040,0.500715,0.279106,-0.305041,-0.030379
-0.771879,0.212040,0.500715,0.279873,-0.305497,-0.029780
-0.808913,0.215697,0.611028,0.279652,-0.305435,-0.029218
-0.808913,0.215697,0.611028,0.278420,-0.305359,-0.027967
-0.815189,0.213899,0.609907,0.278456,-0.305066,-0.027284
-0.815189,0.213899,0.609907,0.279581,-0.305478,-0.027122
-0.815189,0.213899,0.609907,0.280470,-0.306169,-0.026577
-0.728036,0.191338,0.330732,0.280025,-0.306219,-0.026250
-0.728036,0.191338,0.330732,0.279546,-0.306475,-0.026209
-0.728883,0.191565,0.330015,0.281025,-0.306753,-0.027001
-0.728883,0.191565,0.330015,0.282504,-0.306910,-0.027776
-0.763665,0.196060,0.470303,0.282412,-0.306619,-0.027987
-0.763665,0.196060,0.470303,0.282172,-0.306627,-0.027949
-0.763665,0.196060,0.470303,0.283353,-0.306416,-0.028627
-0.762720,0.196452,0.470595,0.284060,-0.306225,-0.028316
-0.762720,0.196452,0.470595,0.282997,-0.305987,-0.027205
-0.772104,0.196334,0.514204,0.280842,-0.305338,-0.026386
-0.772104,0.196334,0.514204,0.280288,-0.305080,-0.026395
-0.772104,0.196334,0.514204,0.281848,-0.304961,-0.027403
-0.748978,0.195103,0.442182,0.282837,-0.304599,-0.028164
-0.748978,0.195103,0.442182,0.283213,-0.304332,-0.028440
-0.741892,0.194693,0.416122,0.283708,-0.303854,-0.028319
-0.741892,0.194693,0.416122,0.284152,-0.303683,-0.028627
-0.741892,0.194693,0.416122,0.284683,-0.303240,-0.028256
-0.741892,0.194693,0.416122,0.284082,-0.303175,-0.027764
-0.741892,0.194693,0.416122,0.284044,-0.302902,-0.027978
-0.741892,0.194693,0.416122,0.284918,-0.302548,-0.027806
-0.741892,0.194693,0.416122,0.285091,-0.302476,-0.027432
-0.741892,0.194693,0.416122,0.283463,-0.302412,-0.025997
-0.741892,0.194693,0.416122,0.281689,-0.301886,-0.025132
-0.741892,0.194693,0.416122,0.282707,-0.301961,-0.024771
-0.741892,0.194693,0.416122,0.284531,-0.302127,-0.024431
-0.709861,0.199913,0.278841,0.284803,-0.301795,-0.024165
-0.709861,0.199913,0.278841,0.284511,-0.301516,-0.023555
-0.709861,0.199913,0.278841,0.284183,-0.301592,-0.023781
-0.665327,0.196511,0.136015,0.285060,-0.301651,-0.024439
-0.665327,0.196511,0.136015,0.284926,-0.301996,-0.024599
-0.660836,0.198156,0.136989,0.284686,-0.302005,-0.024561
-0.660836,0.198156,0.136989,0.283753,-0.301655,-0.024243
-0.660836,0.198156,0.136989,0.282811,-0.301737,-0.023588
-0.725061,0.211614,0.344094,0.281564,-0.300969,-0.023680
-0.725061,0.211614,0.344094,0.282071,-0.300387,-0.024328
-0.722446,0.212231,0.345356,0.282809,-0.300347,-0.024695
-0.722446,0.212231,0.345356,0.283148,-0.299959,-0.024823
-0.722446,0.212231,0.345356,0.281408,-0.299669,-0.025037
-0.717356,0.197319,0.347666,0.280410,-0.299817,-0.025688
-0.717356,0.197319,0.347666,0.281042,-0.299796,-0.026822
-0.674157,0.194514,0.207400,0.281542,-0.300002,-0.027187
-0.674157,0.194514,0.207400,0.281452,-0.299831,-0.027415
-0.674157,0.194514,0.207400,0.281921,-0.300126,-0.027136
-0.679049,0.195262,0.202019,0.281732,-0.299946,-0.026688
-0.679049,0.195262,0.202019,0.281804,-0.300014,-0.026187
-0.672275,0.194101,0.179578,0.281639,-0.300568,-0.025720
-0.672275,0.194101,0.179578,0.280137,-0.301420,-0.024827
-0.673912,0.193675,0.178450,0.279456,-0.301955,-0.024534
-0.673912,0.193675,0.178450,0.279778,-0.301551,-0.024788
-0.673912,0.193675,0.178450,0.281537,-0.300708,-0.025594
-0.681810,0.178227,0.205340,0.282356,-0.300185,-0.025779
-0.681810,0.178227,0.205340,0.282816,-0.299557,-0.024979
-0.682453,0.177772,0.206254,0.281418,-0.298795,-0.024012
-0.682453,0.177772,0.206254,0.280930,-0.298007,-0.023435
-0.682453,0.177772,0.206254,0.281902,-0.297395,-0.023371
-0.682453,0.177772,0.206254,0.282472,-0.297550,-0.023216
-0.682453,0.177772,0.206254,0.282776,-0.297129,-0.023594
-0.682453,0.177772,0.206254,0.284507,-0.296939,-0.024219
-0.682453,0.177772,0.206254,0.287030,-0.296998,-0.024869
-0.682453,0.177772,0.206254,0.288268,-0.297436,-0.025255
-0.682453,0.177772,0.206254,0.288901,-0.297177,-0.025440
-0.682453,0.177772,0.206254,0.291822,-0.297578,-0.026330
-0.682453,0.177772,0.206254,0.294160,-0.298052,-0.026625
-0.647807,0.176312,0.073430,0.295691,-0.298616,-0.027074
-0.647807,0.176312,0.073430,0.297297,-0.299334,-0.027422
-0.647807,0.176312,0.073430,0.297659,-0.299405,-0.027875
-0.687052,0.180505,0.200342,0.300174,-0.299204,-0.029403
-0.687052,0.180505,0.200342,0.302381,-0.299344,-0.030159
-0.702071,0.182693,0.253387,0.303972,-0.300053,-0.029724
-0.702071,0.182693,0.253387,0.304631,-0.300420,-0.028967
-0.702071,0.182693,0.253387,0.304855,-0.300406,-0.028217
-0.691853,0.184222,0.256718,0.305411,-0.300676,-0.027298
-0.691853,0.184222,0.256718,0.306909,-0.301214,-0.027090
-0.657850,0.180802,0.145959,0.308892,-0.301831,-0.026443
-0.657850,0.180802,0.145959,0.309189,-0.301457,-0.025525
-0.658836,0.167842,0.146575,0.308737,-0.300952,-0.024725
-0.658836,0.167842,0.146575,0.308844,-0.301300,-0.024014
-0.658836,0.167842,0.146575,0.309141,-0.301324,-0.023143
-0.659490,0.167157,0.148595,0.309049,-0.301163,-0.022457
-0.659490,0.167157,0.148595,0.309564,-0.301146,-0.022661
-0.667947,0.175724,0.162783,0.310619,-0.300815,-0.023295
-0.667947,0.175724,0.162783,0.311660,-0.300717,-0.023180
-0.667947,0.175724,0.162783,0.311745,-0.300690,-0.022536
-0.671006,0.180497,0.184906,0.310677,-0.300463,-0.021427
-0.671006,0.180497,0.184906,0.309775,-0.300033,-0.020836
-0.684214,0.181189,0.228657,0.310625,-0.299629,-0.021163
-0.684214,0.181189,0.228657,0.312991,-0.299230,-0.021467
-0.684097,0.173068,0.229405,0.313840,-0.298839,-0.020881
-0.684097,0.173068,0.229405,0.312135,-0.298513,-0.019533
-0.684097,0.173068,0.229405,0.310926,-0.298690,-0.019112
-0.677237,0.170321,0.209302,0.310906,-0.298433,-0.019199
-0.677237,0.170321,0.209302,0.311568,-0.298474,-0.019704
-0.657850,0.168735,0.143862,0.312584,-0.297748,-0.020527
-0.657850,0.168735,0.143862,0.313188,-0.298063,-0.020145
-0.657850,0.168735,0.143862,0.312668,-0.298515,-0.019611
-0.638325,0.166902,0.079785,0.310676,-0.299051,-0.018346
-0.638325,0.166902,0.079785,0.310474,-0.299214,-0.018078
-0.640799,0.165290,0.078605,0.312356,-0.299412,-0.018529
-0.640799,0.165290,0.078605,0.313329,-0.299362,-0.018932
-0.645533,0.165812,0.091938,0.313816,-0.299666,-0.019444
-0.645533,0.165812,0.091938,0.313661,-0.299514,-0.019655
-0.645533,0.165812,0.091938,0.314094,-0.299658,-0.019610
-0.647166,0.158534,0.097229,0.313909,-0.299048,-0.019490
-0.647166,0.158534,0.097229,0.313795,-0.298750,-0.018910
-0.635515,0.158195,0.101761,0.313308,-0.298446,-0.018399
-0.635515,0.158195,0.101761,0.313538,-0.297961,-0.018358
-0.635515,0.158195,0.101761,0.313520,-0.297283,-0.017864
-0.602159,0.156203,0.005563,0.312896,-0.296051,-0.017713
-0.602159,0.156203,0.005563,0.313129,-0.295012,-0.017984
-0.602159,0.156203,0.005563,0.314146,-0.293867,-0.018224
-0.599449,0.143130,0.008248,0.314258,-0.293386,-0.018164
-0.599449,0.143130,0.008248,0.314321,-0.292429,-0.017899
-0.629104,0.144913,0.107653,0.316391,-0.291327,-0.017911
-0.629104,0.144913,0.107653,0.318760,-0.290592,-0.018020
-0.632428,0.147963,0.107882,0.321812,-0.290132,-0.018012
-0.632428,0.147963,0.107882,0.322459,-0.289712,-0.017525
-0.632428,0.147963,0.107882,0.323962,-0.289599,-0.016035
-0.621070,0.146493,0.057356,0.324933,-0.288310,-0.013122
-0.621070,0.146493,0.057356,0.321966,-0.287239,-0.010055
-0.600072,0.136879,-0.030198,0.315881,-0.288597,-0.007690
-0.600072,0.136879,-0.030198,0.312570,-0.290834,-0.007400
-0.600072,0.136879,-0.030198,0.307259,-0.296009,-0.008921
-0.598855,0.127251,-0.038512,0.307616,-0.300099,-0.013350
-0.598855,0.127251,-0.038512,0.310629,-0.298165,-0.016649
-0.682017,0.133164,0.199582,0.312524,-0.292873,-0.018873
-0.682017,0.133164,0.199582,0.312433,-0.291272,-0.019652
-0.680774,0.178962,0.201242,0.313194,-0.290797,-0.021128
-0.680774,0.178962,0.201242,0.309364,-0.294532,-0.021769
-0.680774,0.178962,0.201242,0.301514,-0.300033,-0.023736
-0.640293,0.179973,0.207546,0.301884,-0.303104,-0.030906
-0.640293,0.179973,0.207546,0.307702,-0.302773,-0.034365
-0.661198,0.198912,0.277900,0.321774,-0.298247,-0.039870
-0.661198,0.198912,0.277900,0.330263,-0.291986,-0.040910
-0.661198,0.198912,0.277900,0.326923,-0.290515,-0.038997
-0.659217,0.186182,0.283631,0.321210,-0.292498,-0.036637
-0.659217,0.186182,0.283631,0.320512,-0.293980,-0.035862
-0.487016,0.163902,-0.276669,0.322619,-0.295047,-0.034785
-0.487016,0.163902,-0.276669,0.325824,-0.292498,-0.032775
-0.487016,0.163902,-0.276669,0.325986,-0.287569,-0.030825
-0.489767,0.105926,-0.270668,0.325482,-0.281535,-0.028612
-0.489767,0.105926,-0.270668,0.325112,-0.279544,-0.027722
-0.524512,0.109554,-0.153212,0.323879,-0.278183,-0.025251
-0.524512,0.109554,-0.153212,0.320931,-0.278647,-0.022057
-0.553364,0.132662,-0.104494,0.314840,-0.278705,-0.017963
-0.553364,0.132662,-0.104494,0.308536,-0.278196,-0.014927
-0.553364,0.132662,-0.104494,0.308196,-0.278105,-0.014732
-0.694389,0.178890,0.390629,0.310393,-0.277109,-0.015675
-0.694389,0.178890,0.390629,0.311601,-0.276625,-0.017448
-0.700766,0.181828,0.387903,0.311589,-0.277711,-0.019295
-0.700766,0.181828,0.387903,0.310925,-0.280837,-0.020060
-0.700766,0.181828,0.387903,0.309955,-0.282158,-0.019474
-0.709391,0.198401,0.381840,0.307621,-0.285273,-0.016751
-0.709391,0.198401,0.381840,0.304655,-0.287000,-0.014889
-0.697910,0.195290,0.334698,0.302949,-0.287325,-0.014171
-0.697910,0.195290,0.334698,0.301298,-0.287207,-0.014821
-0.648753,0.148578,0.169534,0.300885,-0.286713,-0.015598
-0.648753,0.148578,0.169534,0.300436,-0.285339,-0.017403
-0.648753,0.148578,0.169534,0.299653,-0.284959,-0.018270
-0.595259,0.148084,0.103019,0.299440,-0.285701,-0.018221
-0.595259,0.148084,0.103019,0.297606,-0.287851,-0.016967
-0.595695,0.149691,0.101019,0.297111,-0.288758,-0.016760
-0.595695,0.149691,0.101019,0.295523,-0.289982,-0.016705
-0.595695,0.149691,0.101019,0.295321,-0.290263,-0.016456
-0.603562,0.149461,0.098336,0.293407,-0.289058,-0.014189
-0.603562,0.149461,0.098336,0.289900,-0.288917,-0.011317
-0.603562,0.149461,0.098336,0.288638,-0.289514,-0.010437
-0.611664,0.131068,0.115835,0.288979,-0.290516,-0.010369
-0.611664,0.131068,0.115835,0.288589,-0.290556,-0.012903
-0.583775,0.130119,-0.010513,0.289970,-0.289194,-0.019275
-0.583775,0.130119,-0.010513,0.292679,-0.286608,-0.025403
-0.616043,0.135992,0.114941,0.293777,-0.284671,-0.027743
-0.616043,0.135992,0.114941,0.293191,-0.280867,-0.031637
-0.616043,0.135992,0.114941,0.287706,-0.278608,-0.030778
-0.694106,0.146177,0.394052,0.272811,-0.276974,-0.024820
-0.694106,0.146177,0.394052,0.257577,-0.275747,-0.018003
-0.693021,0.220829,0.397528,0.249475,-0.275112,-0.014473
-0.693021,0.220829,0.397528,0.231067,-0.273853,-0.007399
-0.693021,0.220829,0.397528,0.223401,-0.273755,-0.004014
-0.682705,0.214463,0.304218,0.217257,-0.275020,-0.000594
-0.682705,0.214463,0.304218,0.214356,-0.275325,0.001579
-0.508381,0.119376,-0.381455,0.213239,-0.275315,0.002892
-0.508381,0.119376,-0.381455,0.209855,-0.274910,0.006994
-0.508782,0.109233,-0.380550,0.206923,-0.275119,0.010978
-0.508782,0.109233,-0.380550,0.200692,-0.275161,0.015430
-0.508782,0.109233,-0.380550,0.194731,-0.274701,0.017190
-0.487592,0.097632,-0.310098,0.193539,-0.274415,0.016995
-0.487592,0.097632,-0.310098,0.196981,-0.275440,0.015151
-0.465478,0.097157,-0.304753,0.202419,-0.276435,0.014053
-0.465478,0.097157,-0.304753,0.204090,-0.277262,0.014646
-0.465478,0.097157,-0.304753,0.203681,-0.277322,0.015342
-0.465036,0.097324,-0.305374,0.203710,-0.277225,0.015604
-0.465036,0.097324,-0.305374,0.204647,-0.277398,0.016095
-0.478617,0.081694,-0.309432,0.206240,-0.277263,0.015627
-0.478617,0.081694,-0.309432,0.210273,-0.277428,0.013770
-0.480106,0.080793,-0.310378,0.214740,-0.278014,0.011290
-0.480106,0.080793,-0.310378,0.217703,-0.278566,0.010050
-0.480106,0.080793,-0.310378,0.224926,-0.279219,0.007815
-0.479561,0.079988,-0.311428,0.228499,-0.278776,0.008778
-0.479561,0.079988,-0.311428,0.226843,-0.276187,0.012870
-0.535350,0.094205,-0.153194,0.222350,-0.273161,0.016874
-0.535350,0.094205,-0.153194,0.220076,-0.271402,0.018380
-0.535350,0.094205,-0.153194,0.215709,-0.268735,0.019868
-0.536473,0.094214,-0.149208,0.215020,-0.267800,0.018122
-0.536473,0.094214,-0.149208,0.216697,-0.267102,0.014378
-0.528931,0.096251,-0.176834,0.216218,-0.266118,0.011977
-0.528931,0.096251,-0.176834,0.215324,-0.265889,0.011094
-0.528931,0.096251,-0.176834,0.211662,-0.265879,0.010430
-0.529416,0.096179,-0.177059,0.207999,-0.266063,0.011797
-0.529416,0.096179,-0.177059,0.201914,-0.266074,0.012997
-0.636906,0.125715,0.148067,0.198113,-0.266295,0.012203
-0.636906,0.125715,0.148067,0.197784,-0.267084,0.010002
-0.736251,0.125915,0.505660,0.202074,-0.268720,0.005560
-0.736251,0.125915,0.505660,0.208676,-0.270133,0.001198
-0.736251,0.125915,0.505660,0.213673,-0.272118,-0.001864
-0.728113,0.114289,0.504143,0.216354,-0.274479,-0.003370
-0.728113,0.114289,0.504143,0.218099,-0.276200,-0.003661
-0.728113,0.114289,0.504143,0.221228,-0.279150,-0.003114
-0.731068,0.098783,0.499884,0.223010,-0.282345,-0.001248
-0.731068,0.098783,0.499884,0.224988,-0.284801,0.000664
-0.745690,0.095904,0.492374,0.229020,-0.285573,0.001551
-0.745690,0.095904,0.492374,0.232784,-0.285186,0.001955
-0.651655,0.054610,0.130674,0.236943,-0.285615,0.002988
-0.651655,0.054610,0.130674,0.238483,-0.286673,0.003423
-0.651655,0.054610,0.130674,0.242676,-0.289094,0.002164
-0.651655,0.054610,0.130674,0.248995,-0.292976,-0.000751
-0.651655,0.054610,0.130674,0.255223,-0.296099,-0.003472
-0.651655,0.054610,0.130674,0.263427,-0.299244,-0.007295
-0.651655,0.054610,0.130674,0.270429,-0.301624,-0.009960
-0.651655,0.054610,0.130674,0.281701,-0.303451,-0.011537
-0.651655,0.054610,0.130674,0.288221,-0.304119,-0.010152
-0.651655,0.054610,0.130674,0.291830,-0.303834,-0.008066
-0.651655,0.054610,0.130674,0.294102,-0.304083,-0.004673
-0.630582,0.158402,0.043346,0.295633,-0.305341,-0.002995
-0.630582,0.158402,0.043346,0.301003,-0.306804,-0.004026
-0.630582,0.158402,0.043346,0.310253,-0.307955,-0.006808
-0.580859,0.106446,-0.066188,0.317168,-0.308070,-0.008564
-0.580859,0.106446,-0.066188,0.323737,-0.307523,-0.008980
-0.580841,0.106643,-0.066028,0.326406,-0.307003,-0.007753
-0.580841,0.106643,-0.066028,0.327817,-0.305979,-0.004814
-0.580841,0.106643,-0.066028,0.329323,-0.304681,-0.002892
-0.612024,0.148801,0.034138,0.330436,-0.303993,-0.001909
-0.612024,0.148801,0.034138,0.331565,-0.302633,-0.002005
-0.613052,0.148737,0.035676,0.333524,-0.300160,-0.003749
-0.613052,0.148737,0.035676,0.333491,-0.297421,-0.004493
-0.612768,0.149044,0.038795,0.330291,-0.294965,-0.003766
-0.612768,0.149044,0.038795,0.325430,-0.293165,-0.002637
-0.612768,0.149044,0.038795,0.317133,-0.291747,0.000750
-0.760024,0.146061,0.513324,0.304912,-0.289353,0.006899
-0.760024,0.146061,0.513324,0.293802,-0.286819,0.013002
-0.760500,0.136776,0.518468,0.281145,-0.283961,0.018411
-0.760500,0.136776,0.518468,0.272701,-0.282007,0.021523
-0.760500,0.136776,0.518468,0.264410,-0.279711,0.023986
-0.547390,0.128602,-0.198620,0.256792,-0.278105,0.025875
-0.547390,0.128602,-0.198620,0.251699,-0.278116,0.026195
-0.523175,0.105459,-0.283576,0.246939,-0.277750,0.026379
-0.523175,0.105459,-0.283576,0.244139,-0.277466,0.026797
-0.521559,0.105652,-0.282702,0.240310,-0.277704,0.027691
-0.521559,0.105652,-0.282702,0.235656,-0.276834,0.030095
-0.521559,0.105652,-0.282702,0.229013,-0.275364,0.033340
-0.522382,0.106378,-0.280904,0.216387,-0.274380,0.037347
-0.522382,0.106378,-0.280904,0.211047,-0.273897,0.037988
-0.522382,0.106378,-0.280904,0.204218,-0.273100,0.036936
-0.522382,0.106378,-0.280904,0.206913,-0.272421,0.031240
-0.522382,0.106378,-0.280904,0.213554,-0.271692,0.025525
-0.522382,0.106378,-0.280904,0.219212,-0.270902,0.020984
-0.522382,0.106378,-0.280904,0.218724,-0.270585,0.020437
-0.522382,0.106378,-0.280904,0.214896,-0.269713,0.020011
-0.522382,0.106378,-0.280904,0.211498,-0.268324,0.019189
-0.522382,0.106378,-0.280904,0.215418,-0.267135,0.017494
-0.522382,0.106378,-0.280904,0.222148,-0.266105,0.015544
-0.454627,0.089987,-0.534095,0.224066,-0.265817,0.014802
-0.454627,0.089987,-0.534095,0.227922,-0.266619,0.013436
-0.311096,0.047648,-0.908441,0.233100,-0.267932,0.011966
-0.311096,0.047648,-0.908441,0.236411,-0.269012,0.012175
-0.311096,0.047648,-0.908441,0.239474,-0.269965,0.013458
-0.309268,0.048832,-0.909002,0.240375,-0.270565,0.014296
-0.309268,0.048832,-0.909002,0.242228,-0.272024,0.015941
-0.371588,0.054846,-0.806564,0.244183,-0.273903,0.017915
-0.371588,0.054846,-0.806564,0.245866,-0.275551,0.019047
-0.380285,0.055648,-0.797199,0.247426,-0.276970,0.019193
-0.380285,0.055648,-0.797199,0.248447,-0.277340,0.019008
-0.380285,0.055648,-0.797199,0.250598,-0.277574,0.018303
-0.380285,0.055648,-0.797199,0.252744,-0.277157,0.017531
-0.380285,0.055648,-0.797199,0.252716,-0.277689,0.016707
-0.380285,0.055648,-0.797199,0.255265,-0.279213,0.014375
-0.380285,0.055648,-0.797199,0.255133,-0.279879,0.013677
-0.380285,0.055648,-0.797199,0.252950,-0.281331,0.011753
-0.380285,0.055648,-0.797199,0.250207,-0.283056,0.008857
-0.380285,0.055648,-0.797199,0.249008,-0.285982,0.006504
-0.380285,0.055648,-0.797199,0.248486,-0.290423,0.004143
-0.581232,0.115692,-0.067070,0.248414,-0.292308,0.003293
-0.581232,0.115692,-0.067070,0.248219,-0.296711,0.001659
-0.581232,0.115692,-0.067070,0.249624,-0.302463,-0.001416
-0.593697,0.131117,-0.094232,0.252430,-0.306488,-0.004652
-0.593697,0.131117,-0.094232,0.260060,-0.308556,-0.009086
-0.593697,0.131117,-0.094232,0.264318,-0.308365,-0.010120
-0.493342,0.128408,-0.410462,0.270437,-0.307200,-0.011190
-0.493342,0.128408,-0.410462,0.274767,-0.305366,-0.011368
-0.493342,0.128408,-0.410462,0.273812,-0.302457,-0.010711
-0.493342,0.128408,-0.410462,0.270319,-0.297428,-0.009669
-0.493342,0.128408,-0.410462,0.270204,-0.295374,-0.009256
-0.493342,0.128408,-0.410462,0.270268,-0.292251,-0.006406
-0.493342,0.128408,-0.410462,0.259714,-0.286993,0.000706
-0.493342,0.128408,-0.410462,0.247866,-0.281526,0.006780
-0.493342,0.128408,-0.410462,0.237435,-0.275550,0.011728
-0.493342,0.128408,-0.410462,0.235002,-0.274130,0.012854
-0.493342,0.128408,-0.410462,0.230886,-0.271725,0.014311
-0.444803,0.094726,-0.619106,0.228199,-0.270303,0.014307
-0.444803,0.094726,-0.619106,0.225671,-0.270155,0.014539
-0.494164,0.114966,-0.473678,0.220126,-0.268952,0.016048
-0.494164,0.114966,-0.473678,0.217872,-0.268135,0.017069
-0.494164,0.114966,-0.473678,0.212132,-0.266703,0.020152
-0.544070,0.135013,-0.269344,0.208202,-0.265896,0.023053
-0.544070,0.135013,-0.269344,0.207010,-0.267509,0.024735
-0.516982,0.137930,-0.366059,0.206184,-0.271717,0.023830
-0.516982,0.137930,-0.366059,0.206694,-0.273348,0.022469
-0.484920,0.136729,-0.362230,0.209348,-0.276905,0.018833
-0.484920,0.136729,-0.362230,0.217329,-0.281043,0.012692
-0.484920,0.136729,-0.362230,0.224747,-0.283604,0.009462
-0.383846,0.062562,-0.684704,0.231436,-0.286588,0.009489
-0.383846,0.062562,-0.684704,0.231839,-0.288194,0.010556
-0.378566,0.064531,-0.687455,0.230251,-0.291393,0.013045
-0.378566,0.064531,-0.687455,0.229168,-0.295953,0.015463
-0.378566,0.064531,-0.687455,0.230788,-0.299472,0.015645
