FX,FY,FZ,Yaw,Pitch,Roll
1.866904,9.756357,72.728485,0.356005,-0.038449,-0.252229
1.866904,9.756357,72.728485,0.361974,-0.035836,-0.260396
1.736602,11.232384,72.512489,0.354030,-0.039024,-0.267243
1.736602,11.232384,72.512489,0.359366,-0.038641,-0.279023
2.747761,3.618557,44.092907,0.363468,-0.038381,-0.284730
2.747761,3.618557,44.092907,0.369153,-0.040520,-0.289393
2.747761,3.618557,44.092907,0.372880,-0.044120,-0.289478
2.806445,-2.401608,27.051079,0.377241,-0.045298,-0.290216
2.806445,-2.401608,27.051079,0.383063,-0.050379,-0.285584
2.451562,-7.355354,15.946181,0.382708,-0.056064,-0.279357
2.451562,-7.355354,15.946181,0.382647,-0.059338,-0.268294
2.451562,-7.355354,15.946181,0.384633,-0.057559,-0.257236
2.251312,-8.497988,15.982394,0.386059,-0.058706,-0.251109
2.251312,-8.497988,15.982394,0.394313,-0.057689,-0.237299
2.251312,-8.497988,15.982394,0.415764,-0.055659,-0.224313
2.251312,-8.497988,15.982394,0.418608,-0.061065,-0.201560
2.251312,-8.497988,15.982394,0.425365,-0.060577,-0.189020
2.251312,-8.497988,15.982394,0.435544,-0.059326,-0.181030
2.251312,-8.497988,15.982394,0.433037,-0.059616,-0.155328
2.251312,-8.497988,15.982394,0.434052,-0.057560,-0.141150
2.251312,-8.497988,15.982394,0.439868,-0.052588,-0.121602
2.251312,-8.497988,15.982394,0.445149,-0.047897,-0.106616
2.251312,-8.497988,15.982394,0.443663,-0.045179,-0.098639
1.086678,-1.193384,27.985708,0.440704,-0.040044,-0.081664
1.086678,-1.193384,27.985708,0.443932,-0.035712,-0.069970
1.086678,-1.193384,27.985708,0.446827,-0.029724,-0.056374
0.782863,-0.237703,43.029659,0.446889,-0.026755,-0.044164
0.782863,-0.237703,43.029659,0.449306,-0.025088,-0.034299
0.822307,-0.701677,50.197567,0.453790,-0.024270,-0.019140
0.822307,-0.701677,50.197567,0.449274,-0.025811,0.000616
0.610412,-2.211989,50.144867,0.428275,-0.029732,0.015530
0.610412,-2.211989,50.144867,0.407453,-0.032621,0.025810
0.610412,-2.211989,50.144867,0.399446,-0.034997,0.033915
-0.125870,-3.414284,49.175934,0.394469,-0.035122,0.042553
-0.125870,-3.414284,49.175934,0.405502,-0.039371,0.056509
-0.144279,-2.780691,34.016083,0.412697,-0.041360,0.072719
-0.144279,-2.780691,34.016083,0.404041,-0.042347,0.092720
-0.144279,-2.780691,34.016083,0.378498,-0.040508,0.108686
0.217523,-1.930812,19.590141,0.342837,-0.034081,0.126290
0.217523,-1.930812,19.590141,0.309269,-0.022644,0.141903
0.569622,-2.148747,19.569794,0.314659,-0.016198,0.148993
0.569622,-2.148747,19.569794,0.336415,-0.014325,0.161336
0.569622,-2.148747,19.569794,0.347003,-0.013201,0.169449
1.082283,-2.677505,21.022038,0.358272,-0.010068,0.180466
1.082283,-2.677505,21.022038,0.362105,-0.009472,0.193726
1.498664,-5.542425,33.429363,0.370318,-0.010702,0.206725
1.498664,-5.542425,33.429363,0.385437,-0.018417,0.222577
1.082788,-6.591604,33.271675,0.387172,-0.022024,0.238818
1.082788,-6.591604,33.271675,0.373179,-0.023515,0.260677
1.082788,-6.591604,33.271675,0.333912,-0.017174,0.286956
0.837413,-8.069541,32.517193,0.317249,-0.013313,0.305252
0.837413,-8.069541,32.517193,0.300654,-0.007030,0.324004
1.031428,-8.584033,29.223215,0.296678,-0.004578,0.330473
1.031428,-8.584033,29.223215,0.307098,-0.004271,0.333181
1.031428,-8.584033,29.223215,0.343052,-0.009719,0.343259
0.863209,-8.956896,29.115814,0.334261,-0.005733,0.354227
0.863209,-8.956896,29.115814,0.302894,0.010670,0.354154
1.566204,-12.592872,39.363224,0.290754,0.014627,0.359560
1.566204,-12.592872,39.363224,0.269045,0.026701,0.357198
3.211109,-15.678004,48.722992,0.243165,0.038900,0.364823
3.211109,-15.678004,48.722992,0.225138,0.047689,0.366410
3.211109,-15.678004,48.722992,0.205646,0.059287,0.361442
4.941502,-17.992624,56.798714,0.207617,0.058599,0.360440
4.941502,-17.992624,56.798714,0.219682,0.058328,0.353886
6.166507,-24.147030,77.697128,0.221594,0.054249,0.349337
6.166507,-24.147030,77.697128,0.233357,0.049196,0.341630
6.166507,-24.147030,77.697128,0.231137,0.046259,0.333180
7.538582,-34.565796,115.193497,0.227412,0.048032,0.329860
7.538582,-34.565796,115.193497,0.223971,0.051679,0.323848
11.800364,-45.718319,157.587357,0.214869,0.059007,0.318923
11.800364,-45.718319,157.587357,0.218329,0.062889,0.311764
14.798883,-54.555042,191.299744,0.223822,0.062104,0.301790
14.798883,-54.555042,191.299744,0.225884,0.057216,0.296804
14.798883,-54.555042,191.299744,0.237230,0.051399,0.286355
14.220361,-56.206013,215.716934,0.236454,0.050074,0.275881
14.220361,-56.206013,215.716934,0.240549,0.051832,0.270584
17.035418,-57.814655,236.919830,0.237939,0.059038,0.262771
17.035418,-57.814655,236.919830,0.239581,0.061158,0.259039
17.035418,-57.814655,236.919830,0.252759,0.061700,0.248150
16.613960,-52.586922,238.149277,0.262036,0.053612,0.229005
16.613960,-52.586922,238.149277,0.268491,0.046594,0.214987
15.071835,-47.370293,255.375687,0.266670,0.047119,0.197700
15.071835,-47.370293,255.375687,0.262288,0.050362,0.193290
15.071835,-47.370293,255.375687,0.263284,0.052785,0.180023
16.592625,-43.353500,255.987427,0.274622,0.054100,0.162904
16.592625,-43.353500,255.987427,0.296767,0.046445,0.146876
14.998855,-34.298695,257.440033,0.316121,0.035633,0.127462
14.998855,-34.298695,257.440033,0.317962,0.038457,0.123149
14.998855,-34.298695,257.440033,0.317101,0.036525,0.112746
11.983536,-27.572632,244.054993,0.322024,0.038338,0.098041
11.983536,-27.572632,244.054993,0.325791,0.043008,0.083920
12.278234,-17.763914,227.264648,0.342186,0.040976,0.062295
12.278234,-17.763914,227.264648,0.343815,0.038861,0.052900
12.278234,-17.763914,227.264648,0.348143,0.036090,0.034387
11.081044,-10.154967,208.922180,0.352541,0.034106,0.010418
11.081044,-10.154967,208.922180,0.357084,0.034640,-0.004299
9.511975,-0.383345,195.073257,0.367176,0.028143,-0.023218
9.511975,-0.383345,195.073257,0.363954,0.026513,-0.030136
6.784311,1.815383,157.406845,0.372443,0.020632,-0.044941
6.784311,1.815383,157.406845,0.368012,0.018551,-0.059020
6.784311,1.815383,157.406845,0.370364,0.017176,-0.065852
5.838488,2.216741,129.243210,0.372726,0.015176,-0.081763
5.838488,2.216741,129.243210,0.375006,0.015846,-0.086734
5.681878,5.912849,119.340637,0.390479,0.015931,-0.108657
5.681878,5.912849,119.340637,0.412917,0.015732,-0.120017
5.681878,5.912849,119.340637,0.422139,0.013926,-0.140604
5.404259,8.926542,116.597382,0.399165,0.003642,-0.146150
5.404259,8.926542,116.597382,0.402200,0.000249,-0.153779
2.862270,11.715709,113.806656,0.420769,-0.003561,-0.171722
2.862270,11.715709,113.806656,0.445477,-0.004385,-0.189454
2.862270,11.715709,113.806656,0.439009,-0.008914,-0.199800
1.814753,11.396454,102.711037,0.434851,-0.012145,-0.210657
1.814753,11.396454,102.711037,0.427394,-0.013305,-0.210563
1.187572,10.730001,92.328430,0.431767,-0.010599,-0.221436
1.187572,10.730001,92.328430,0.425063,-0.016890,-0.223054
0.852698,9.249332,83.249878,0.420650,-0.021050,-0.220941
0.852698,9.249332,83.249878,0.416533,-0.021895,-0.216953
0.852698,9.249332,83.249878,0.414770,-0.023657,-0.213758
0.355799,5.647138,70.263901,0.410095,-0.023592,-0.205010
0.355799,5.647138,70.263901,0.407450,-0.020935,-0.196290
-0.146652,3.552961,69.667488,0.407205,-0.021888,-0.183428
-0.146652,3.552961,69.667488,0.410361,-0.020954,-0.173266
-0.057878,2.402656,69.716232,0.409026,-0.020206,-0.166919
-0.057878,2.402656,69.716232,0.405541,-0.022761,-0.149820
-0.057878,2.402656,69.716232,0.402290,-0.022345,-0.133994
-0.287566,1.081053,76.450272,0.408451,-0.020948,-0.117578
-0.287566,1.081053,76.450272,0.408613,-0.021394,-0.103045
-0.311224,1.155994,87.695168,0.410709,-0.021153,-0.096037
-0.311224,1.155994,87.695168,0.409187,-0.024846,-0.074043
-0.311224,1.155994,87.695168,0.405138,-0.025023,-0.057023
-0.782972,-1.299065,99.607475,0.403069,-0.025129,-0.034306
-0.782972,-1.299065,99.607475,0.392620,-0.030250,-0.011247
-1.014948,-4.528369,112.685699,0.387143,-0.029647,-0.001704
-1.014948,-4.528369,112.685699,0.377751,-0.029647,0.023800
-1.014948,-4.528369,112.685699,0.371679,-0.023475,0.037705
0.020937,-9.291481,119.913757,0.369562,-0.019738,0.053823
0.020937,-9.291481,119.913757,0.368663,-0.022644,0.067574
1.033782,-12.491981,127.171013,0.360705,-0.020387,0.076468
1.033782,-12.491981,127.171013,0.339747,-0.019659,0.097988
1.033782,-12.491981,127.171013,0.310276,-0.014834,0.116742
1.763508,-17.861269,141.985016,0.278531,-0.006492,0.146415
1.763508,-17.861269,141.985016,0.266683,-0.000623,0.162586
4.682367,-27.917883,160.478409,0.268285,0.004257,0.170458
4.682367,-27.917883,160.478409,0.249647,0.012767,0.191981
4.682367,-27.917883,160.478409,0.237055,0.019637,0.205741
8.066641,-36.616451,178.092209,0.206628,0.024374,0.229847
8.066641,-36.616451,178.092209,0.173750,0.032954,0.248106
10.709182,-48.130211,194.006699,0.167079,0.031632,0.256683
10.709182,-48.130211,194.006699,0.180573,0.026887,0.281500
9.533166,-54.330471,196.214996,0.175626,0.024871,0.303508
9.533166,-54.330471,196.214996,0.177996,0.023120,0.316944
9.533166,-54.330471,196.214996,0.185977,0.016755,0.322569
9.533166,-54.330471,196.214996,0.184052,0.016600,0.323626
9.533166,-54.330471,196.214996,0.194079,0.009431,0.322461
9.533166,-54.330471,196.214996,0.181062,0.006721,0.330223
9.533166,-54.330471,196.214996,0.183290,0.007601,0.344198
9.533166,-54.330471,196.214996,0.186447,0.008307,0.359824
9.533166,-54.330471,196.214996,0.195174,0.004101,0.367562
9.533166,-54.330471,196.214996,0.205356,0.000355,0.392036
9.533166,-54.330471,196.214996,0.198298,0.000199,0.410296
4.881260,-71.527229,181.812729,0.171739,0.009009,0.443202
4.881260,-71.527229,181.812729,0.162435,0.012694,0.456320
4.881260,-71.527229,181.812729,0.156710,0.015579,0.460992
7.523180,-76.389496,179.732819,0.155918,0.018306,0.460501
7.523180,-76.389496,179.732819,0.135636,0.025520,0.462816
9.617524,-89.465126,211.785172,0.132383,0.022171,0.463262
9.617524,-89.465126,211.785172,0.108336,0.027783,0.469282
9.617524,-89.465126,211.785172,0.111253,0.026142,0.474163
10.322914,-108.304260,241.856339,0.100496,0.027546,0.493006
10.322914,-108.304260,241.856339,0.103737,0.026426,0.495530
9.219126,-111.457283,240.460876,0.114988,0.021123,0.497217
9.219126,-111.457283,240.460876,0.115362,0.022516,0.487226
7.595953,-103.713371,234.455154,0.126030,0.014352,0.479866
7.595953,-103.713371,234.455154,0.107904,0.019068,0.468294
7.595953,-103.713371,234.455154,0.071638,0.031642,0.443243
13.366942,-86.366707,234.789093,0.045948,0.042105,0.400768
13.366942,-86.366707,234.789093,0.031689,0.049599,0.376355
13.558806,-60.943115,202.490738,0.029469,0.051549,0.360909
13.558806,-60.943115,202.490738,0.025369,0.053284,0.346789
13.558806,-60.943115,202.490738,0.030107,0.049025,0.332878
8.450300,-35.425941,138.004578,0.045306,0.042151,0.313211
8.450300,-35.425941,138.004578,0.073404,0.025676,0.291201
3.080251,-16.487656,73.587738,0.097109,0.018675,0.270018
3.080251,-16.487656,73.587738,0.139335,0.006042,0.252885
0.166164,-6.182149,34.615166,0.173181,-0.006941,0.241772
0.166164,-6.182149,34.615166,0.155026,-0.027532,0.231430
0.166164,-6.182149,34.615166,0.118735,-0.035656,0.219285
-0.243854,-1.527027,10.657052,0.110464,-0.041470,0.210121
-0.243854,-1.527027,10.657052,0.122867,-0.052171,0.199419
0.352876,0.747543,-4.840014,0.163146,-0.075753,0.184057
0.352876,0.747543,-4.840014,0.196416,-0.091935,0.171206
0.352876,0.747543,-4.840014,0.225484,-0.107425,0.155887
0.462423,0.610557,-4.850349,0.233268,-0.112683,0.150054
0.462423,0.610557,-4.850349,0.242061,-0.122994,0.139905
0.462423,0.610557,-4.850349,0.245150,-0.134235,0.128151
0.462423,0.610557,-4.850349,0.243722,-0.144482,0.120123
0.462423,0.610557,-4.850349,0.233427,-0.158306,0.114151
0.462423,0.610557,-4.850349,0.227752,-0.164337,0.112162
0.462423,0.610557,-4.850349,0.218799,-0.175617,0.109652
0.462423,0.610557,-4.850349,0.207144,-0.190167,0.107003
0.462423,0.610557,-4.850349,0.204087,-0.201617,0.104431
0.462423,0.610557,-4.850349,0.202010,-0.212582,0.099571
0.462423,0.610557,-4.850349,0.202910,-0.216002,0.097346
0.691962,0.404889,-4.097223,0.203515,-0.220043,0.093969
0.691962,0.404889,-4.097223,0.206117,-0.220606,0.091632
0.692048,0.392520,-4.098406,0.207228,-0.218657,0.094044
0.692048,0.392520,-4.098406,0.204893,-0.213637,0.101340
0.692048,0.392520,-4.098406,0.203465,-0.212173,0.105368
0.706734,0.432810,-4.089501,0.199781,-0.207782,0.114347
0.706734,0.432810,-4.089501,0.199191,-0.203126,0.125274
0.706734,0.432810,-4.089501,0.198463,-0.198154,0.132445
0.743646,0.585169,-4.520159,0.201392,-0.194618,0.138797
0.743646,0.585169,-4.520159,0.202382,-0.193709,0.140147
0.713809,0.605678,-4.522545,0.206744,-0.192759,0.142192
0.713809,0.605678,-4.522545,0.209425,-0.190339,0.144237
0.585690,0.550096,-4.035011,0.212305,-0.188971,0.145452
0.585690,0.550096,-4.035011,0.218224,-0.186395,0.147999
0.585690,0.550096,-4.035011,0.222325,-0.185139,0.149232
0.411576,0.580730,-3.374902,0.229859,-0.181978,0.154208
0.411576,0.580730,-3.374902,0.230676,-0.174119,0.161521
0.361949,0.625331,-3.372619,0.226933,-0.165442,0.168256
0.361949,0.625331,-3.372619,0.216487,-0.151381,0.176099
0.361949,0.625331,-3.372619,0.215390,-0.145235,0.178885
0.349311,0.738287,-3.878126,0.221126,-0.134876,0.183816
0.349311,0.738287,-3.878126,0.238660,-0.122528,0.190258
0.346954,0.753938,-3.877999,0.249216,-0.110608,0.195133
0.346954,0.753938,-3.877999,0.256395,-0.092978,0.201300
0.223724,0.811216,-3.947053,0.257542,-0.086025,0.202783
0.223724,0.811216,-3.947053,0.262221,-0.074370,0.204231
0.223724,0.811216,-3.947053,0.272108,-0.065347,0.204864
0.177824,0.825313,-3.975131,0.280707,-0.063034,0.205128
0.177824,0.825313,-3.975131,0.273566,-0.060288,0.209324
0.154575,0.833765,-3.974393,0.265855,-0.059524,0.211785
0.154575,0.833765,-3.974393,0.243742,-0.055945,0.218377
0.154575,0.833765,-3.974393,0.223330,-0.053574,0.227715
0.022212,0.897004,-3.967267,0.213856,-0.051337,0.235379
0.022212,0.897004,-3.967267,0.203113,-0.047930,0.244373
0.022212,0.897004,-3.967267,0.198365,-0.043712,0.246549
0.022212,0.897004,-3.967267,0.201269,-0.040133,0.247853
0.022212,0.897004,-3.967267,0.216510,-0.039277,0.247578
0.022212,0.897004,-3.967267,0.227661,-0.038447,0.248965
0.022212,0.897004,-3.967267,0.217963,-0.030642,0.252437
0.022212,0.897004,-3.967267,0.214531,-0.026589,0.254479
0.022212,0.897004,-3.967267,0.209987,-0.017757,0.258009
0.022212,0.897004,-3.967267,0.206226,-0.005723,0.262004
0.022212,0.897004,-3.967267,0.206971,0.000594,0.262449
-0.193517,1.274180,-5.483124,0.212038,0.005746,0.261885
-0.193517,1.274180,-5.483124,0.218298,0.001839,0.263640
0.083690,1.262344,-5.276996,0.217601,0.004150,0.270227
0.083690,1.262344,-5.276996,0.213572,0.007070,0.272496
0.083690,1.262344,-5.276996,0.216420,0.009377,0.271952
0.056129,1.271443,-5.275176,0.230024,0.009037,0.269462
0.056129,1.271443,-5.275176,0.235841,0.009541,0.272522
0.060573,0.967819,-3.812707,0.239577,0.011808,0.276013
0.060573,0.967819,-3.812707,0.256477,0.010709,0.277526
0.147418,0.256548,-0.739345,0.254996,0.013851,0.288161
0.147418,0.256548,-0.739345,0.242034,0.018434,0.294556
0.147418,0.256548,-0.739345,0.247200,0.023906,0.295371
0.204710,-0.048669,1.283279,0.268673,0.027105,0.299346
0.204710,-0.048669,1.283279,0.266100,0.033926,0.303454
0.416073,-0.506835,4.048910,0.251358,0.038239,0.302149
0.416073,-0.506835,4.048910,0.240259,0.038297,0.300701
0.416073,-0.506835,4.048910,0.238264,0.034569,0.304705
0.669059,-2.057615,9.987076,0.207239,0.032467,0.312387
0.669059,-2.057615,9.987076,0.203775,0.030986,0.315315
1.422044,-6.297556,22.987318,0.217280,0.035776,0.318063
1.422044,-6.297556,22.987318,0.228376,0.031251,0.318359
2.436294,-14.540533,48.559937,0.223956,0.029388,0.320705
2.436294,-14.540533,48.559937,0.198293,0.042844,0.324601
2.436294,-14.540533,48.559937,0.182485,0.051455,0.322256
7.980801,-25.561668,85.073311,0.174494,0.055394,0.322738
7.980801,-25.561668,85.073311,0.157163,0.063812,0.321765
7.980801,-25.561668,85.073311,0.148485,0.067087,0.321702
12.371343,-38.692245,127.042641,0.114366,0.081877,0.321055
12.371343,-38.692245,127.042641,0.096562,0.087685,0.325225
20.101969,-55.251331,177.293854,0.086336,0.088490,0.325342
20.101969,-55.251331,177.293854,0.067392,0.097728,0.329856
20.101969,-55.251331,177.293854,0.065298,0.101102,0.330383
28.993147,-76.832970,241.646240,0.053334,0.105949,0.331127
28.993147,-76.832970,241.646240,0.056352,0.104844,0.329480
42.562954,-112.040283,353.011353,0.062263,0.102935,0.325705
42.562954,-112.040283,353.011353,0.067888,0.100187,0.319336
39.553497,-107.577126,354.739441,0.070424,0.099042,0.316149
39.553497,-107.577126,354.739441,0.068652,0.098203,0.309378
39.553497,-107.577126,354.739441,0.067709,0.103059,0.307690
43.162651,-111.655411,385.353180,0.067992,0.103456,0.306373
43.162651,-111.655411,385.353180,0.065688,0.100236,0.306606
43.143948,-113.797935,392.436890,0.063110,0.101166,0.307524
43.143948,-113.797935,392.436890,0.061921,0.097525,0.308043
43.143948,-113.797935,392.436890,0.063365,0.098789,0.306981
41.324688,-111.355087,385.623474,0.069368,0.094575,0.302902
41.324688,-111.355087,385.623474,0.074483,0.095292,0.298139
41.324688,-111.355087,385.623474,0.079749,0.089999,0.294672
41.324688,-111.355087,385.623474,0.086469,0.090139,0.286835
41.324688,-111.355087,385.623474,0.093809,0.083837,0.278640
41.324688,-111.355087,385.623474,0.097401,0.088199,0.270747
41.324688,-111.355087,385.623474,0.098481,0.084018,0.263493
41.324688,-111.355087,385.623474,0.102290,0.083722,0.259075
41.324688,-111.355087,385.623474,0.106365,0.076367,0.247517
41.324688,-111.355087,385.623474,0.111955,0.073102,0.238600
41.324688,-111.355087,385.623474,0.114016,0.071287,0.228757
29.871954,-77.807892,369.572754,0.117506,0.069500,0.221598
29.871954,-77.807892,369.572754,0.119417,0.071992,0.217678
29.038015,-68.605400,358.316498,0.129263,0.068457,0.207925
29.038015,-68.605400,358.316498,0.136994,0.062126,0.200274
29.038015,-68.605400,358.316498,0.153807,0.054153,0.188343
23.730139,-60.073643,346.663239,0.158083,0.051669,0.179130
23.730139,-60.073643,346.663239,0.163607,0.048827,0.174355
21.583059,-52.639862,351.613312,0.171286,0.046892,0.163439
21.583059,-52.639862,351.613312,0.174040,0.047288,0.155676
20.756220,-46.337959,352.539795,0.182160,0.044430,0.143809
20.756220,-46.337959,352.539795,0.192457,0.036811,0.131361
20.756220,-46.337959,352.539795,0.198064,0.041063,0.125796
18.402061,-38.808739,353.627502,0.197139,0.033725,0.113427
18.402061,-38.808739,353.627502,0.199890,0.032602,0.105126
15.975407,-30.095383,349.447510,0.202603,0.028282,0.093657
15.975407,-30.095383,349.447510,0.203182,0.016924,0.086081
15.975407,-30.095383,349.447510,0.204653,0.022807,0.081925
9.988388,-22.819782,334.213898,0.213087,0.015090,0.070889
9.988388,-22.819782,334.213898,0.215928,0.009713,0.061972
8.737454,-14.046391,319.951660,0.224903,0.006198,0.048373
8.737454,-14.046391,319.951660,0.224187,0.003200,0.040289
8.072937,-9.655771,310.880371,0.223762,0.001639,0.035689
8.072937,-9.655771,310.880371,0.220835,0.004224,0.026140
8.072937,-9.655771,310.880371,0.220876,0.004115,0.017161
8.595393,-1.838422,304.992584,0.217974,0.007315,0.004976
8.595393,-1.838422,304.992584,0.215781,0.002048,-0.005304
9.870564,3.440236,298.402313,0.214105,0.008023,-0.010680
9.870564,3.440236,298.402313,0.212400,0.008948,-0.021759
9.870564,3.440236,298.402313,0.212944,0.005332,-0.030369
9.453620,10.516727,292.684662,0.222097,0.004749,-0.042587
9.453620,10.516727,292.684662,0.227499,0.006538,-0.051847
9.453620,10.516727,292.684662,0.231666,0.002196,-0.055794
7.074268,14.936440,281.472626,0.234372,0.002201,-0.066620
7.074268,14.936440,281.472626,0.235521,-0.000566,-0.076055
6.214316,21.313484,271.565460,0.235745,-0.000606,-0.087999
6.214316,21.313484,271.565460,0.241337,0.000685,-0.100552
6.126148,25.830135,259.546509,0.241199,-0.000161,-0.105703
6.126148,25.830135,259.546509,0.241385,-0.001333,-0.120022
6.126148,25.830135,259.546509,0.244452,-0.000099,-0.132339
6.144353,28.745682,238.110992,0.243527,-0.000406,-0.145075
6.144353,28.745682,238.110992,0.247086,-0.003132,-0.155202
4.840524,30.271467,214.405045,0.245114,-0.003663,-0.159946
4.840524,30.271467,214.405045,0.249786,-0.006005,-0.171915
4.840524,30.271467,214.405045,0.247966,-0.006213,-0.185642
3.919457,29.512991,187.387329,0.244538,-0.006218,-0.199447
3.919457,29.512991,187.387329,0.240760,-0.008729,-0.209359
3.409555,29.323423,164.073853,0.236970,-0.008344,-0.219392
3.409555,29.323423,164.073853,0.244724,-0.008529,-0.230974
3.401512,26.951649,145.711166,0.248277,-0.008074,-0.244014
3.401512,26.951649,145.711166,0.259715,-0.008243,-0.256079
3.401512,26.951649,145.711166,0.251436,-0.009188,-0.269214
2.778855,25.682892,125.696144,0.243810,-0.013202,-0.274686
2.778855,25.682892,125.696144,0.236530,-0.015240,-0.286861
1.829733,22.449490,107.093475,0.235137,-0.014674,-0.293602
1.829733,22.449490,107.093475,0.240926,-0.009573,-0.303905
1.829733,22.449490,107.093475,0.240920,-0.009647,-0.307781
1.741510,17.623821,88.641266,0.246209,-0.008106,-0.313082
1.741510,17.623821,88.641266,0.244131,-0.007583,-0.313210
1.562578,10.362843,67.625481,0.250202,-0.008158,-0.317558
1.562578,10.362843,67.625481,0.253566,-0.012157,-0.319980
1.562578,10.362843,67.625481,0.255647,-0.012827,-0.321261
1.079053,4.955008,52.822105,0.247831,-0.019612,-0.317514
1.079053,4.955008,52.822105,0.245815,-0.018792,-0.315459
0.088283,2.557650,47.972115,0.239275,-0.021315,-0.311481
0.088283,2.557650,47.972115,0.239029,-0.015874,-0.307970
0.402429,1.729591,47.190716,0.240175,-0.013851,-0.304841
0.402429,1.729591,47.190716,0.244363,-0.011407,-0.300633
0.402429,1.729591,47.190716,0.246424,-0.013376,-0.293592
0.283667,1.010380,47.468388,0.249691,-0.015583,-0.282901
0.283667,1.010380,47.468388,0.252871,-0.015341,-0.271982
-0.373881,3.058723,58.791332,0.255153,-0.015392,-0.261721
-0.373881,3.058723,58.791332,0.253251,-0.014814,-0.251140
-0.373881,3.058723,58.791332,0.255136,-0.012018,-0.239114
-0.099964,3.531613,69.503860,0.260345,-0.006105,-0.223253
-0.099964,3.531613,69.503860,0.265715,-0.001419,-0.210038
0.743467,2.791519,75.543846,0.268969,-0.002161,-0.192830
0.743467,2.791519,75.543846,0.267720,-0.003694,-0.187081
0.797521,2.123638,85.899864,0.267847,-0.004654,-0.171371
0.797521,2.123638,85.899864,0.266248,-0.000271,-0.154544
0.797521,2.123638,85.899864,0.267175,0.004668,-0.141895
1.718224,1.023708,100.830009,0.263646,0.005240,-0.125245
1.718224,1.023708,100.830009,0.264713,0.009332,-0.119643
2.980271,0.456464,113.833855,0.261367,0.008523,-0.105804
2.980271,0.456464,113.833855,0.263247,0.012647,-0.090839
2.980271,0.456464,113.833855,0.257262,0.012959,-0.077373
4.458831,1.322254,128.451599,0.250702,0.012380,-0.058247
4.458831,1.322254,128.451599,0.246582,0.017122,-0.051891
5.040193,-1.111437,140.773300,0.250894,0.017404,-0.039524
5.040193,-1.111437,140.773300,0.240078,0.020824,-0.022824
6.291899,-4.241867,150.611130,0.235007,0.024572,-0.009273
6.291899,-4.241867,150.611130,0.225998,0.029333,0.006771
6.291899,-4.241867,150.611130,0.214478,0.038045,0.020687
9.279732,-7.830721,162.473709,0.212879,0.037192,0.026463
9.279732,-7.830721,162.473709,0.205302,0.042467,0.043822
10.767708,-13.465447,174.860626,0.200227,0.043844,0.057733
10.767708,-13.465447,174.860626,0.190628,0.046335,0.073723
10.767708,-13.465447,174.860626,0.184118,0.054480,0.085657
13.114199,-18.289598,185.792587,0.185686,0.052592,0.090560
13.114199,-18.289598,185.792587,0.187177,0.059580,0.103504
13.114199,-18.289598,185.792587,0.186551,0.065911,0.112759
13.114199,-18.289598,185.792587,0.183786,0.067873,0.125310
13.114199,-18.289598,185.792587,0.175332,0.071726,0.136213
13.114199,-18.289598,185.792587,0.173619,0.070944,0.141741
13.114199,-18.289598,185.792587,0.160218,0.074823,0.154750
13.114199,-18.289598,185.792587,0.151712,0.079977,0.165723
13.114199,-18.289598,185.792587,0.138747,0.080851,0.179519
13.114199,-18.289598,185.792587,0.127095,0.085737,0.189024
13.114199,-18.289598,185.792587,0.122347,0.086273,0.194018
23.946798,-44.115990,225.489594,0.115640,0.092207,0.205804
23.946798,-44.115990,225.489594,0.101873,0.096686,0.215206
23.946798,-44.115990,225.489594,0.095086,0.098422,0.226978
27.927338,-52.262730,238.001282,0.083359,0.109459,0.236695
27.927338,-52.262730,238.001282,0.079237,0.105334,0.241224
32.048950,-58.580288,248.717361,0.070612,0.111863,0.253591
32.048950,-58.580288,248.717361,0.064862,0.115968,0.261370
35.005833,-63.710468,253.854660,0.073652,0.117520,0.270311
35.005833,-63.710468,253.854660,0.078418,0.121676,0.273856
35.005833,-63.710468,253.854660,0.082207,0.119431,0.276547
35.992558,-69.590508,267.870453,0.080546,0.119095,0.281279
35.992558,-69.590508,267.870453,0.075840,0.119076,0.285812
39.601196,-75.681419,283.222595,0.068150,0.124291,0.293575
39.601196,-75.681419,283.222595,0.060038,0.127510,0.300760
39.601196,-75.681419,283.222595,0.065060,0.129281,0.302418
39.542862,-79.901161,284.463196,0.089559,0.121473,0.309311
39.542862,-79.901161,284.463196,0.091590,0.120194,0.314092
40.019947,-84.000702,286.520142,0.081530,0.127171,0.320550
40.019947,-84.000702,286.520142,0.075766,0.127526,0.329563
40.019947,-84.000702,286.520142,0.071830,0.130838,0.333358
42.785370,-90.004997,285.339874,0.066539,0.131302,0.342158
42.785370,-90.004997,285.339874,0.054885,0.137155,0.348829
43.527180,-92.968750,284.269470,0.048923,0.140084,0.355410
43.527180,-92.968750,284.269470,0.048923,0.141730,0.358847
44.829086,-96.269585,282.636932,0.047344,0.142791,0.361076
44.829086,-96.269585,282.636932,0.039418,0.150740,0.366582
44.829086,-96.269585,282.636932,0.034403,0.151160,0.372381
47.071899,-98.494659,281.547424,0.026268,0.158340,0.378404
47.071899,-98.494659,281.547424,0.017539,0.165326,0.382037
53.526024,-105.701492,292.905518,0.015484,0.166848,0.384389
53.526024,-105.701492,292.905518,0.003686,0.168640,0.388100
53.526024,-105.701492,292.905518,-0.008452,0.167671,0.391404
54.967819,-109.644913,295.288055,-0.019626,0.174120,0.399240
