FX,FY,FZ,Yaw,Pitch,Roll
-6.997344,-5.147563,60.743973,0.342357,-0.181039,0.082834
-6.178878,-5.336439,62.260490,0.343673,-0.173003,0.083816
-6.178878,-5.336439,62.260490,0.342553,-0.162767,0.086479
-5.753133,-5.895030,65.358330,0.339780,-0.153614,0.089581
-5.753133,-5.895030,65.358330,0.338368,-0.149663,0.090788
-5.753133,-5.895030,65.358330,0.338051,-0.138842,0.093338
-4.617894,-6.443662,66.859695,0.338087,-0.130370,0.095018
-4.617894,-6.443662,66.859695,0.337973,-0.120376,0.095705
-3.602292,-6.642296,67.097832,0.339745,-0.112396,0.095247
-3.602292,-6.642296,67.097832,0.339608,-0.105807,0.096425
-3.602292,-6.642296,67.097832,0.335940,-0.092709,0.097425
-2.173208,-6.947441,69.485565,0.335244,-0.082834,0.098283
-2.173208,-6.947441,69.485565,0.332406,-0.072371,0.100041
-1.213260,-7.560872,73.196953,0.328952,-0.062858,0.101030
-1.213260,-7.560872,73.196953,0.326974,-0.058778,0.101601
-1.213260,-7.560872,73.196953,0.324129,-0.048991,0.102959
-1.213260,-7.560872,73.196953,0.324063,-0.041326,0.104308
-1.213260,-7.560872,73.196953,0.322149,-0.031031,0.104489
-1.213260,-7.560872,73.196953,0.322993,-0.023617,0.104811
-1.213260,-7.560872,73.196953,0.323222,-0.018731,0.104981
-1.213260,-7.560872,73.196953,0.322290,-0.009924,0.105669
-1.213260,-7.560872,73.196953,0.319812,-0.001854,0.106101
-1.213260,-7.560872,73.196953,0.318197,0.007037,0.108033
-1.213260,-7.560872,73.196953,0.314576,0.015953,0.108932
3.597705,-7.998109,71.430725,0.313754,0.018641,0.109357
3.597705,-7.998109,71.430725,0.310498,0.025842,0.110086
3.597705,-7.998109,71.430725,0.306380,0.032954,0.110884
4.778193,-7.835244,66.917915,0.297107,0.043362,0.112029
4.778193,-7.835244,66.917915,0.290690,0.052014,0.112428
5.708135,-7.537071,63.000496,0.287983,0.056211,0.112484
5.708135,-7.537071,63.000496,0.283778,0.066970,0.113594
5.708135,-7.537071,63.000496,0.278487,0.075492,0.111928
6.859123,-6.989958,58.044468,0.274570,0.086736,0.111320
6.859123,-6.989958,58.044468,0.274203,0.095030,0.111184
7.444637,-6.965849,57.968372,0.269622,0.102126,0.111365
7.444637,-6.965849,57.968372,0.262605,0.110946,0.110624
8.435781,-6.710787,55.984943,0.261572,0.119578,0.110081
8.435781,-6.710787,55.984943,0.256747,0.129264,0.110288
8.435781,-6.710787,55.984943,0.251348,0.136445,0.110052
8.863309,-6.384113,52.837067,0.246567,0.141200,0.110238
8.863309,-6.384113,52.837067,0.240644,0.147043,0.109088
8.863309,-6.384113,52.837067,0.236283,0.151973,0.111543
8.994309,-6.541459,52.787167,0.233119,0.158578,0.113062
8.994309,-6.541459,52.787167,0.228699,0.163748,0.115638
9.479382,-6.824439,52.732197,0.222622,0.168680,0.115004
9.479382,-6.824439,52.732197,0.218771,0.174824,0.115589
9.782356,-7.079543,53.287365,0.214972,0.181285,0.115573
9.782356,-7.079543,53.287365,0.212529,0.190704,0.116191
9.782356,-7.079543,53.287365,0.210264,0.196856,0.117141
11.189450,-7.470077,55.739117,0.209620,0.202043,0.117375
11.189450,-7.470077,55.739117,0.208875,0.207638,0.118283
12.022654,-7.677360,57.226009,0.211027,0.213206,0.117361
12.022654,-7.677360,57.226009,0.213843,0.217990,0.118711
12.022654,-7.677360,57.226009,0.214718,0.221119,0.119113
12.166338,-7.849558,57.830799,0.213487,0.222803,0.119961
12.166338,-7.849558,57.830799,0.209901,0.224667,0.121187
12.043606,-8.130930,58.413116,0.207276,0.227421,0.122899
12.043606,-8.130930,58.413116,0.207147,0.230613,0.124209
12.043606,-8.130930,58.413116,0.203953,0.234698,0.124363
12.248844,-8.515366,58.625610,0.199635,0.239455,0.123560
12.248844,-8.515366,58.625610,0.187783,0.245589,0.123344
13.061456,-8.597428,59.116646,0.173987,0.252353,0.120448
13.061456,-8.597428,59.116646,0.167661,0.257049,0.120934
14.222669,-8.939827,62.277256,0.163372,0.260016,0.120444
14.222669,-8.939827,62.277256,0.161578,0.261526,0.122173
14.222669,-8.939827,62.277256,0.161534,0.262238,0.122508
14.175925,-9.253086,63.550236,0.164950,0.260342,0.123782
14.175925,-9.253086,63.550236,0.165371,0.257107,0.122556
13.835187,-9.534587,65.810951,0.164747,0.252726,0.123498
13.835187,-9.534587,65.810951,0.164717,0.248599,0.122752
13.835187,-9.534587,65.810951,0.165903,0.243182,0.124446
13.619968,-10.018394,70.623436,0.167022,0.236760,0.124093
13.619968,-10.018394,70.623436,0.167458,0.230983,0.124873
12.776295,-9.969697,70.787056,0.168542,0.225259,0.123702
12.776295,-9.969697,70.787056,0.169227,0.220442,0.123347
12.057920,-9.683105,70.777267,0.168446,0.213954,0.120991
12.057920,-9.683105,70.777267,0.171096,0.204355,0.118420
12.057920,-9.683105,70.777267,0.171171,0.195959,0.116219
10.762914,-9.073204,70.533424,0.172366,0.185026,0.112981
10.762914,-9.073204,70.533424,0.173034,0.179795,0.112221
9.505706,-8.662504,70.456055,0.174051,0.169448,0.110679
9.505706,-8.662504,70.456055,0.176687,0.153917,0.108717
9.505706,-8.662504,70.456055,0.177936,0.141905,0.106776
7.565185,-8.322165,70.716545,0.178748,0.125360,0.104950
7.565185,-8.322165,70.716545,0.178364,0.120130,0.103510
5.939243,-7.966354,69.570641,0.178237,0.107649,0.102084
5.939243,-7.966354,69.570641,0.177522,0.092857,0.099552
4.547686,-7.549918,68.763535,0.179443,0.080607,0.097430
4.547686,-7.549918,68.763535,0.185076,0.066103,0.092876
4.547686,-7.549918,68.763535,0.187406,0.060141,0.091499
3.232722,-6.936615,68.032288,0.192442,0.048959,0.087323
3.232722,-6.936615,68.032288,0.195413,0.033522,0.084957
1.268698,-6.451217,68.143219,0.195009,0.020898,0.082810
1.268698,-6.451217,68.143219,0.195049,0.003773,0.081475
1.268698,-6.451217,68.143219,0.199060,-0.011987,0.080778
-0.980354,-6.151979,68.806015,0.202346,-0.020286,0.080429
-0.980354,-6.151979,68.806015,0.212898,-0.042517,0.079277
-0.980354,-6.151979,68.806015,0.225215,-0.061177,0.078274
-0.980354,-6.151979,68.806015,0.233906,-0.083818,0.076892
-0.980354,-6.151979,68.806015,0.241186,-0.102027,0.077910
-0.980354,-6.151979,68.806015,0.243511,-0.111056,0.077662
-0.980354,-6.151979,68.806015,0.251932,-0.133901,0.078840
-0.980354,-6.151979,68.806015,0.254561,-0.151890,0.078394
-0.980354,-6.151979,68.806015,0.259304,-0.173310,0.078016
-0.980354,-6.151979,68.806015,0.266778,-0.191052,0.076386
-0.980354,-6.151979,68.806015,0.267995,-0.199452,0.075203
-14.599563,-4.487411,67.829285,0.283261,-0.220499,0.066298
-14.599563,-4.487411,67.829285,0.287242,-0.235153,0.060815
-14.599563,-4.487411,67.829285,0.293768,-0.253793,0.054719
-13.834409,-3.285605,67.634575,0.293863,-0.267987,0.049774
-13.834409,-3.285605,67.634575,0.295748,-0.275550,0.047437
-15.090114,-2.407967,66.479454,0.307521,-0.292734,0.038850
-15.090114,-2.407967,66.479454,0.322148,-0.306055,0.035037
-15.090114,-2.407967,66.479454,0.337506,-0.324628,0.029397
-15.253583,-1.277912,60.070473,0.344944,-0.342761,0.027815
-15.253583,-1.277912,60.070473,0.341573,-0.350353,0.031175
-13.463240,-1.460961,51.597466,0.330854,-0.371608,0.037367
-13.463240,-1.460961,51.597466,0.316788,-0.391998,0.045682
-12.356408,-2.178843,42.672970,0.323329,-0.417387,0.044744
-12.356408,-2.178843,42.672970,0.336696,-0.432970,0.045039
-12.356408,-2.178843,42.672970,0.337073,-0.439907,0.047342
-11.117624,-2.201679,36.039642,0.334455,-0.451123,0.049076
-11.117624,-2.201679,36.039642,0.352253,-0.449184,0.048940
-6.640093,-1.636436,26.862198,0.390346,-0.436792,0.042283
-6.640093,-1.636436,26.862198,0.412914,-0.429468,0.030510
-6.640093,-1.636436,26.862198,0.416288,-0.427833,0.022868
-2.324875,-0.314509,14.997197,0.420248,-0.421878,0.002361
-2.324875,-0.314509,14.997197,0.426225,-0.425033,-0.008036
-5.191054,0.133533,13.699780,0.412582,-0.430564,-0.014026
-5.191054,0.133533,13.699780,0.398045,-0.434671,-0.011636
-1.097621,0.374115,1.099457,0.386669,-0.433398,-0.008861
-1.097621,0.374115,1.099457,0.362028,-0.425134,-0.002545
-1.097621,0.374115,1.099457,0.345148,-0.417955,0.001885
-1.209493,0.358418,1.063300,0.338306,-0.408837,0.000258
-1.209493,0.358418,1.063300,0.338184,-0.400374,-0.001773
-1.209493,0.358418,1.063300,0.340022,-0.396032,-0.002605
-1.209493,0.358418,1.063300,0.335029,-0.385103,0.005227
-1.209493,0.358418,1.063300,0.321086,-0.378937,0.017117
-1.209493,0.358418,1.063300,0.301572,-0.372794,0.032033
-1.209493,0.358418,1.063300,0.293366,-0.368886,0.038418
-1.209493,0.358418,1.063300,0.293541,-0.366524,0.038379
-1.209493,0.358418,1.063300,0.304770,-0.362979,0.033254
-1.209493,0.358418,1.063300,0.314469,-0.359709,0.029217
-1.209493,0.358418,1.063300,0.315275,-0.354280,0.030287
-0.804908,0.243650,0.233844,0.305565,-0.349440,0.036182
-0.804908,0.243650,0.233844,0.299278,-0.347234,0.039521
-0.578796,0.283406,0.329423,0.288732,-0.341974,0.045773
-0.578796,0.283406,0.329423,0.286269,-0.338246,0.047653
-0.578796,0.283406,0.329423,0.292124,-0.335086,0.046090
-0.328312,0.310606,-0.208211,0.299862,-0.333475,0.044450
-0.328312,0.310606,-0.208211,0.303426,-0.331481,0.044216
-0.311904,0.225613,-0.257830,0.303800,-0.329294,0.046383
-0.311904,0.225613,-0.257830,0.299145,-0.326611,0.050343
-0.316103,0.226959,-0.254861,0.289525,-0.323990,0.055864
-0.316103,0.226959,-0.254861,0.288958,-0.322260,0.056020
-0.316103,0.226959,-0.254861,0.291513,-0.320723,0.054724
-0.298488,0.229990,-0.316733,0.298151,-0.321112,0.051273
-0.298488,0.229990,-0.316733,0.302765,-0.322129,0.048844
-0.308887,0.234632,-0.321624,0.304695,-0.321852,0.047915
-0.308887,0.234632,-0.321624,0.302613,-0.321679,0.049310
-0.308887,0.234632,-0.321624,0.302428,-0.322188,0.049536
-0.312084,0.236047,-0.349416,0.305093,-0.323115,0.048081
-0.312084,0.236047,-0.349416,0.308105,-0.324237,0.047988
-0.311923,0.236339,-0.349363,0.304907,-0.323375,0.050054
-0.311923,0.236339,-0.349363,0.302737,-0.322582,0.051533
-0.198246,0.222562,-0.659650,0.301562,-0.321095,0.050981
-0.198246,0.222562,-0.659650,0.302457,-0.320461,0.049603
-0.198246,0.222562,-0.659650,0.303563,-0.319366,0.050340
-0.178187,0.222961,-0.672276,0.300529,-0.316896,0.055298
-0.178187,0.222961,-0.672276,0.292441,-0.314994,0.062251
-0.129524,0.235910,-0.740376,0.285473,-0.313336,0.066781
-0.129524,0.235910,-0.740376,0.283039,-0.311158,0.068293
-0.129524,0.235910,-0.740376,0.290830,-0.309165,0.062750
-0.105846,0.212913,-0.826769,0.301315,-0.307768,0.056358
-0.105846,0.212913,-0.826769,0.306829,-0.305954,0.052743
-0.105846,0.212913,-0.826769,0.305814,-0.304700,0.052925
-0.108085,0.208059,-0.827715,0.298330,-0.304649,0.055354
-0.108085,0.208059,-0.827715,0.287628,-0.304065,0.059645
-0.324444,0.235605,-0.166455,0.282702,-0.303274,0.061250
-0.324444,0.235605,-0.166455,0.283374,-0.302433,0.060077
-0.328068,0.235394,-0.167082,0.286386,-0.300760,0.057461
-0.328068,0.235394,-0.167082,0.290126,-0.298023,0.053846
-0.328068,0.235394,-0.167082,0.292505,-0.293331,0.053125
-0.116895,0.274130,-0.867864,0.288777,-0.289567,0.057980
-0.116895,0.274130,-0.867864,0.282995,-0.286722,0.065319
-0.084611,0.256047,-0.852088,0.277510,-0.283889,0.070902
-0.084611,0.256047,-0.852088,0.277305,-0.282311,0.075473
-0.084611,0.256047,-0.852088,0.280302,-0.279775,0.076612
-0.083446,0.233269,-0.867989,0.287345,-0.281298,0.071743
-0.083446,0.233269,-0.867989,0.297631,-0.280530,0.070146
0.079683,0.234557,-1.444727,0.296354,-0.278185,0.070716
0.079683,0.234557,-1.444727,0.291722,-0.275804,0.070338
0.078144,0.235186,-1.444709,0.281252,-0.275013,0.073508
0.078144,0.235186,-1.444709,0.270019,-0.273436,0.075582
0.078144,0.235186,-1.444709,0.261926,-0.271339,0.078407
-0.257292,0.194659,0.169810,0.257063,-0.269834,0.080488
-0.257292,0.194659,0.169810,0.242529,-0.265157,0.085890
-0.675866,-0.020652,2.867505,0.225957,-0.258852,0.090193
-0.675866,-0.020652,2.867505,0.221710,-0.253777,0.090993
-0.675866,-0.020652,2.867505,0.225035,-0.248327,0.092405
-0.630507,-0.356314,6.966514,0.225865,-0.246548,0.091177
-0.630507,-0.356314,6.966514,0.234404,-0.242866,0.087409
-1.502109,-0.984034,15.952539,0.251180,-0.240022,0.080733
-1.502109,-0.984034,15.952539,0.257265,-0.235552,0.078557
-1.502109,-0.984034,15.952539,0.255993,-0.227878,0.077573
-3.230443,-1.820033,28.983898,0.253813,-0.224803,0.077372
-3.230443,-1.820033,28.983898,0.258157,-0.220205,0.073951
-4.836856,-2.712048,42.541065,0.262030,-0.213793,0.072082
-4.836856,-2.712048,42.541065,0.263297,-0.208654,0.070744
-5.140930,-3.497497,51.384892,0.258880,-0.200473,0.071949
-5.140930,-3.497497,51.384892,0.256465,-0.196288,0.071872
-5.140930,-3.497497,51.384892,0.258383,-0.190831,0.070654
-5.901347,-4.856734,63.855820,0.260685,-0.183300,0.070525
-5.901347,-4.856734,63.855820,0.262157,-0.177750,0.069772
-5.764729,-5.627386,71.719795,0.263392,-0.170481,0.070241
-5.764729,-5.627386,71.719795,0.263443,-0.167565,0.070453
-5.764729,-5.627386,71.719795,0.261958,-0.160942,0.071085
-5.220052,-6.348547,79.090843,0.264002,-0.154047,0.071231
-5.220052,-6.348547,79.090843,0.264044,-0.148267,0.071160
-4.811357,-6.645289,82.327469,0.265631,-0.141390,0.071617
-4.811357,-6.645289,82.327469,0.265793,-0.138341,0.071725
-3.749436,-6.905521,82.359474,0.265341,-0.132178,0.072736
-3.749436,-6.905521,82.359474,0.266322,-0.124909,0.073184
-3.749436,-6.905521,82.359474,0.263932,-0.118125,0.074763
-2.644387,-6.977923,80.964043,0.265183,-0.110706,0.074861
-2.644387,-6.977923,80.964043,0.265895,-0.108209,0.075256
-1.788772,-6.863267,79.045944,0.266457,-0.102091,0.075240
-1.788772,-6.863267,79.045944,0.266678,-0.095828,0.076131
-1.788772,-6.863267,79.045944,0.266848,-0.090111,0.076473
-0.955569,-6.965835,79.025345,0.267211,-0.083286,0.077692
-0.955569,-6.965835,79.025345,0.267850,-0.080403,0.077041
-0.955569,-6.965835,79.025345,0.268676,-0.075138,0.077811
-0.259468,-7.031000,79.186478,0.265101,-0.067931,0.078349
-0.259468,-7.031000,79.186478,0.264267,-0.061450,0.078827
0.734755,-7.149929,79.299248,0.260325,-0.053898,0.080619
0.734755,-7.149929,79.299248,0.259917,-0.050846,0.080888
1.809514,-7.511034,79.292656,0.259650,-0.045871,0.082382
1.809514,-7.511034,79.292656,0.260972,-0.040282,0.083318
1.809514,-7.511034,79.292656,0.261450,-0.036833,0.084004
2.177749,-7.639363,79.247932,0.260454,-0.031331,0.085462
2.177749,-7.639363,79.247932,0.259924,-0.028306,0.085977
2.897052,-7.662933,79.185791,0.260546,-0.022948,0.087035
2.897052,-7.662933,79.185791,0.259170,-0.014465,0.087398
2.897052,-7.662933,79.185791,0.256833,-0.007854,0.087394
4.091968,-7.691323,79.130287,0.255178,-0.000806,0.087557
4.091968,-7.691323,79.130287,0.255959,0.001517,0.087370
4.889214,-7.748087,79.595268,0.255311,0.005908,0.087814
4.889214,-7.748087,79.595268,0.251410,0.010876,0.089650
5.718688,-8.311698,82.082359,0.249112,0.015625,0.091709
5.718688,-8.311698,82.082359,0.247145,0.021148,0.093370
5.718688,-8.311698,82.082359,0.246947,0.022968,0.093598
6.359178,-8.750181,83.231544,0.248055,0.026828,0.093745
6.359178,-8.750181,83.231544,0.249242,0.031651,0.093033
7.127172,-8.860359,84.300018,0.247880,0.036609,0.093153
7.127172,-8.860359,84.300018,0.244961,0.044057,0.093547
7.127172,-8.860359,84.300018,0.242632,0.047336,0.093653
8.553371,-8.861231,84.428879,0.239524,0.053146,0.093433
8.553371,-8.861231,84.428879,0.233924,0.060860,0.093597
10.036202,-9.068042,87.153351,0.232170,0.067283,0.092847
10.036202,-9.068042,87.153351,0.225965,0.076496,0.092990
11.488409,-9.294020,87.914047,0.224915,0.079614,0.092953
11.488409,-9.294020,87.914047,0.218906,0.089016,0.093434
11.488409,-9.294020,87.914047,0.218200,0.095392,0.092676
13.649207,-9.883762,91.881882,0.215545,0.103198,0.091981
13.649207,-9.883762,91.881882,0.212429,0.112014,0.092226
15.700636,-10.305161,97.216827,0.210194,0.114817,0.092174
15.700636,-10.305161,97.216827,0.206994,0.122416,0.092363
15.700636,-10.305161,97.216827,0.206546,0.128424,0.092664
17.565445,-10.789447,101.044167,0.202565,0.133401,0.093459
17.565445,-10.789447,101.044167,0.196902,0.141233,0.093568
19.091253,-11.115984,103.633957,0.194768,0.144873,0.093695
19.091253,-11.115984,103.633957,0.195686,0.153730,0.091031
19.091253,-11.115984,103.633957,0.197884,0.160189,0.088580
20.619808,-10.611511,102.787964,0.197127,0.168738,0.087118
20.619808,-10.611511,102.787964,0.195373,0.178638,0.084958
21.751162,-10.237608,102.579910,0.195352,0.182534,0.085402
21.751162,-10.237608,102.579910,0.192414,0.189313,0.086267
21.909418,-9.891091,97.277054,0.193269,0.195508,0.085676
21.909418,-9.891091,97.277054,0.194244,0.200197,0.085434
21.909418,-9.891091,97.277054,0.190485,0.207798,0.085778
22.823956,-9.907734,97.050400,0.188622,0.211780,0.084890
22.823956,-9.907734,97.050400,0.187797,0.220151,0.085366
22.823956,-9.907734,97.050400,0.190733,0.225566,0.085820
23.650072,-10.258743,97.190346,0.186776,0.232964,0.085942
23.650072,-10.258743,97.190346,0.178113,0.243358,0.082210
25.396887,-9.947025,96.777245,0.177716,0.248212,0.081924
25.396887,-9.947025,96.777245,0.178199,0.253507,0.082057
25.048813,-10.037464,95.405304,0.177105,0.254823,0.082826
25.048813,-10.037464,95.405304,0.178415,0.253740,0.083391
25.048813,-10.037464,95.405304,0.179159,0.250073,0.083978
23.469919,-10.233629,94.510162,0.178970,0.248328,0.084143
23.469919,-10.233629,94.510162,0.176880,0.242771,0.084669
21.529398,-10.456556,93.993340,0.176953,0.237961,0.084662
21.529398,-10.456556,93.993340,0.177291,0.232201,0.085346
21.529398,-10.456556,93.993340,0.176579,0.227150,0.085473
20.066395,-10.454375,93.303360,0.175499,0.224811,0.085726
20.066395,-10.454375,93.303360,0.172399,0.220219,0.085635
19.075243,-10.246785,91.221939,0.170734,0.217310,0.085772
19.075243,-10.246785,91.221939,0.171528,0.212043,0.085181
19.075243,-10.246785,91.221939,0.171781,0.207394,0.084592
18.281525,-9.841475,91.419052,0.172417,0.204188,0.084451
18.281525,-9.841475,91.419052,0.173145,0.196774,0.084507
17.507952,-9.739922,94.074165,0.172676,0.188610,0.084991
17.507952,-9.739922,94.074165,0.171992,0.179227,0.085586
16.585211,-9.977441,98.624115,0.173174,0.170136,0.086258
16.585211,-9.977441,98.624115,0.173725,0.165714,0.086103
16.585211,-9.977441,98.624115,0.175136,0.153727,0.086237
14.385187,-10.164057,100.682007,0.175159,0.143343,0.086919
14.385187,-10.164057,100.682007,0.176393,0.128889,0.087402
12.264935,-10.280293,101.625008,0.177526,0.117421,0.087555
12.264935,-10.280293,101.625008,0.178225,0.112374,0.087459
12.264935,-10.280293,101.625008,0.181710,0.098198,0.086841
9.478396,-10.424224,104.204491,0.184386,0.086828,0.086685
9.478396,-10.424224,104.204491,0.188225,0.071440,0.085904
7.074684,-10.487918,106.355850,0.191063,0.057445,0.085071
7.074684,-10.487918,106.355850,0.191468,0.051096,0.084680
4.243497,-10.454803,108.361816,0.192736,0.034218,0.083989
4.243497,-10.454803,108.361816,0.191043,0.022141,0.082998
4.243497,-10.454803,108.361816,0.194843,0.005549,0.080910
0.664000,-10.020540,108.485580,0.197825,-0.007732,0.079117
0.664000,-10.020540,108.485580,0.199449,-0.014644,0.077815
-2.074655,-9.530387,108.516861,0.203475,-0.032033,0.076301
-2.074655,-9.530387,108.516861,0.203572,-0.045768,0.075306
-2.074655,-9.530387,108.516861,0.199068,-0.065423,0.077954
-5.995080,-8.675919,108.445686,0.199102,-0.082396,0.077605
-5.995080,-8.675919,108.445686,0.199658,-0.091523,0.078106
-9.399858,-8.458069,108.220810,0.204553,-0.114677,0.076129
-9.399858,-8.458069,108.220810,0.210499,-0.134175,0.071260
-9.399858,-8.458069,108.220810,0.220684,-0.159406,0.069172
-9.399858,-8.458069,108.220810,0.221776,-0.178925,0.068867
-9.399858,-8.458069,108.220810,0.220065,-0.188565,0.070264
-9.399858,-8.458069,108.220810,0.208527,-0.210974,0.075485
-9.399858,-8.458069,108.220810,0.197024,-0.229268,0.082274
-9.399858,-8.458069,108.220810,0.201031,-0.252870,0.083324
-9.399858,-8.458069,108.220810,0.219155,-0.271844,0.082942
-9.399858,-8.458069,108.220810,0.224125,-0.280663,0.082371
-9.399858,-8.458069,108.220810,0.270228,-0.307765,0.064760
-14.976132,-3.383496,53.921066,0.306653,-0.329791,0.059892
-14.976132,-3.383496,53.921066,0.305734,-0.352532,0.058688
-14.976132,-3.383496,53.921066,0.316545,-0.371324,0.041950
-11.574664,-2.151359,54.486866,0.334404,-0.381763,0.032980
-11.574664,-2.151359,54.486866,0.368888,-0.408454,0.020633
-10.989763,-0.598044,47.716572,0.379006,-0.426997,0.012599
-10.989763,-0.598044,47.716572,0.395411,-0.443704,0.004273
-10.989763,-0.598044,47.716572,0.391633,-0.452733,0.011830
-7.806043,-0.206440,37.404301,0.379576,-0.454321,0.017337
-7.806043,-0.206440,37.404301,0.348307,-0.461550,0.037860
-2.633292,-1.443858,26.892021,0.344445,-0.467020,0.038863
-2.633292,-1.443858,26.892021,0.373505,-0.478335,0.031853
0.980938,-1.576997,18.962887,0.361740,-0.488946,0.044873
0.980938,-1.576997,18.962887,0.342162,-0.491682,0.055368
0.980938,-1.576997,18.962887,0.293065,-0.492695,0.076688
0.886936,-2.332313,18.889519,0.274894,-0.489761,0.084283
0.886936,-2.332313,18.889519,0.292278,-0.478941,0.074497
0.139989,-2.093717,18.332468,0.326910,-0.468096,0.060342
0.139989,-2.093717,18.332468,0.356992,-0.456481,0.048969
0.139989,-2.093717,18.332468,0.388061,-0.448340,0.038180
-1.387863,-1.455968,14.796282,0.396682,-0.442530,0.027875
-1.387863,-1.455968,14.796282,0.408339,-0.442641,0.015792
-0.394245,-1.033708,2.997399,0.421058,-0.442873,0.007985
-0.394245,-1.033708,2.997399,0.422980,-0.446952,0.009791
-1.146542,-1.015344,1.121919,0.412978,-0.446862,0.017940
-1.146542,-1.015344,1.121919,0.405762,-0.441513,0.026524
-1.146542,-1.015344,1.121919,0.394353,-0.427839,0.039761
-0.725626,0.205416,0.267735,0.389599,-0.418889,0.047404
-0.725626,0.205416,0.267735,0.385057,-0.409560,0.051952
-0.624733,0.239206,0.332524,0.382513,-0.401494,0.055624
-0.624733,0.239206,0.332524,0.379026,-0.392510,0.057811
-0.624733,0.239206,0.332524,0.379375,-0.384623,0.059088
-0.557925,0.237067,0.369447,0.378686,-0.382715,0.060008
-0.557925,0.237067,0.369447,0.377436,-0.381209,0.060332
-0.572001,0.234210,0.407534,0.376525,-0.380534,0.060332
-0.572001,0.234210,0.407534,0.376079,-0.378873,0.059434
-0.700440,0.230841,0.440881,0.375921,-0.373864,0.058541
-0.700440,0.230841,0.440881,0.372784,-0.366929,0.058349
-0.700440,0.230841,0.440881,0.370528,-0.363717,0.058541
-0.694695,0.230825,0.449887,0.366426,-0.359952,0.058208
-0.694695,0.230825,0.449887,0.364743,-0.358908,0.056919
-0.454443,0.173350,0.129098,0.367251,-0.359532,0.055186
-0.454443,0.173350,0.129098,0.370885,-0.361891,0.054603
-0.454443,0.173350,0.129098,0.375089,-0.364009,0.053934
-0.283951,0.173163,-0.321116,0.378473,-0.367295,0.056182
-0.283951,0.173163,-0.321116,0.379184,-0.368937,0.058485
-0.283951,0.173163,-0.321116,0.379199,-0.369547,0.060800
-0.320138,0.171503,-0.423081,0.380129,-0.369193,0.061348
-0.320138,0.171503,-0.423081,0.381291,-0.369018,0.060618
-0.237057,0.184710,-0.638283,0.385919,-0.369102,0.057874
-0.237057,0.184710,-0.638283,0.391412,-0.368478,0.054283
-0.137075,0.178233,-0.695558,0.395045,-0.368035,0.053286
-0.137075,0.178233,-0.695558,0.394112,-0.366669,0.053778
-0.137075,0.178233,-0.695558,0.393763,-0.366201,0.054848
-0.137831,0.180014,-0.694950,0.391646,-0.366787,0.056887
-0.137831,0.180014,-0.694950,0.391964,-0.367606,0.057918
-0.156206,0.211873,-0.647616,0.392165,-0.367132,0.057956
-0.156206,0.211873,-0.647616,0.393420,-0.366413,0.057016
-0.156206,0.211873,-0.647616,0.394373,-0.364943,0.056004
-0.182223,0.202338,-0.657005,0.394918,-0.363171,0.054961
-0.182223,0.202338,-0.657005,0.392168,-0.361523,0.054243
-0.188421,0.201758,-0.658625,0.390724,-0.361797,0.053279
-0.188421,0.201758,-0.658625,0.393195,-0.362355,0.051278
-0.188421,0.201758,-0.658625,0.394204,-0.362907,0.051275
-0.188421,0.201758,-0.658625,0.395869,-0.364328,0.051019
-0.188421,0.201758,-0.658625,0.395750,-0.366322,0.052598
-0.188421,0.201758,-0.658625,0.393804,-0.366830,0.054082
-0.188421,0.201758,-0.658625,0.389385,-0.365993,0.056623
-0.188421,0.201758,-0.658625,0.387192,-0.365697,0.057076
-0.188421,0.201758,-0.658625,0.384491,-0.365852,0.057540
-0.188421,0.201758,-0.658625,0.384488,-0.365259,0.056841
-0.188421,0.201758,-0.658625,0.385161,-0.362703,0.057076
-0.179996,0.195733,-0.678999,0.384363,-0.360610,0.059797
-0.179996,0.195733,-0.678999,0.381365,-0.359513,0.061945
-0.178062,0.198139,-0.633852,0.375077,-0.357817,0.066239
-0.178062,0.198139,-0.633852,0.366856,-0.356350,0.071359
-0.178062,0.198139,-0.633852,0.363992,-0.354746,0.073413
-0.180325,0.194826,-0.632447,0.364064,-0.350689,0.073664
-0.180325,0.194826,-0.632447,0.363931,-0.348352,0.073862
-0.146027,0.201868,-0.770689,0.363572,-0.343815,0.074389
-0.146027,0.201868,-0.770689,0.361283,-0.336334,0.076696
-0.157340,0.204744,-0.767698,0.358125,-0.329478,0.078643
-0.157340,0.204744,-0.767698,0.357366,-0.324112,0.078688
-0.157340,0.204744,-0.767698,0.354695,-0.323865,0.081509
-0.108656,0.207839,-0.748045,0.344255,-0.314146,0.084001
-0.108656,0.207839,-0.748045,0.343586,-0.313133,0.080706
-0.055701,0.173647,-0.661229,0.344100,-0.309414,0.077847
-0.055701,0.173647,-0.661229,0.338955,-0.303354,0.076548
-0.055701,0.173647,-0.661229,0.338944,-0.301457,0.075369
-1.117831,-0.325955,5.059874,0.333340,-0.293783,0.080284
-1.117831,-0.325955,5.059874,0.327223,-0.281803,0.082014
-2.086311,-1.164515,13.374022,0.333959,-0.276004,0.082612
-2.086311,-1.164515,13.374022,0.349676,-0.268663,0.080857
-0.572279,-1.162389,13.768370,0.351927,-0.265347,0.082453
-0.572279,-1.162389,13.768370,0.350281,-0.258575,0.084894
-0.572279,-1.162389,13.768370,0.352024,-0.250747,0.087067
-5.559732,-3.638743,40.027107,0.352371,-0.244236,0.091911
