FX,FY,FZ,Yaw,Pitch,Roll
-3.129256,-0.571103,7.321221,0.266779,-0.394086,0.056498
-3.694332,-0.629594,9.089995,0.240576,-0.390646,0.066660
-3.694332,-0.629594,9.089995,0.211403,-0.383567,0.073741
-4.408540,-0.970872,11.991269,0.206906,-0.379737,0.073605
-4.408540,-0.970872,11.991269,0.222775,-0.371993,0.059981
-4.408540,-0.970872,11.991269,0.219512,-0.363406,0.062762
-4.559740,-0.909920,14.924108,0.200351,-0.358673,0.062168
-4.559740,-0.909920,14.924108,0.209757,-0.352939,0.048810
-5.131569,-0.836321,21.339201,0.223733,-0.350999,0.043049
-5.131569,-0.836321,21.339201,0.236215,-0.339315,0.034221
-7.578398,-0.924403,34.725784,0.240615,-0.332026,0.030480
-7.578398,-0.924403,34.725784,0.241154,-0.320686,0.023894
-7.578398,-0.924403,34.725784,0.264022,-0.314344,0.013735
-8.877270,-0.537497,50.324181,0.273957,-0.311949,0.011403
-8.877270,-0.537497,50.324181,0.275195,-0.294203,0.007272
-7.862269,-1.185942,51.549160,0.265609,-0.287665,0.010497
-7.862269,-1.185942,51.549160,0.256858,-0.272441,0.002967
-7.862269,-1.185942,51.549160,0.251046,-0.267747,0.009313
-7.862269,-1.185942,51.549160,0.239997,-0.254882,0.011304
-7.862269,-1.185942,51.549160,0.233867,-0.246935,0.015482
-7.862269,-1.185942,51.549160,0.232731,-0.228657,0.019196
-7.862269,-1.185942,51.549160,0.243923,-0.220490,0.021231
-7.862269,-1.185942,51.549160,0.258074,-0.215417,0.021419
-7.862269,-1.185942,51.549160,0.252643,-0.213723,0.022826
-7.862269,-1.185942,51.549160,0.246419,-0.198087,0.026506
-7.862269,-1.185942,51.549160,0.232817,-0.179466,0.038332
-5.882504,-6.791687,93.155678,0.249060,-0.170095,0.037340
-5.882504,-6.791687,93.155678,0.249432,-0.162198,0.036089
-5.882504,-6.791687,93.155678,0.246051,-0.154084,0.038028
-0.530254,-7.203094,111.451134,0.232796,-0.135058,0.042689
-0.530254,-7.203094,111.451134,0.229856,-0.126140,0.046186
2.272364,-8.375452,111.346764,0.234948,-0.115680,0.047896
2.272364,-8.375452,111.346764,0.231161,-0.107229,0.051367
2.272364,-8.375452,111.346764,0.227730,-0.104890,0.054514
2.421490,-9.931017,124.180916,0.224318,-0.097290,0.060172
2.421490,-9.931017,124.180916,0.225268,-0.090165,0.059769
2.909409,-10.686264,138.782776,0.228028,-0.074450,0.057658
2.909409,-10.686264,138.782776,0.224475,-0.061823,0.056552
5.282095,-10.397520,152.274216,0.224733,-0.059031,0.055620
5.282095,-10.397520,152.274216,0.221666,-0.044066,0.054239
5.282095,-10.397520,152.274216,0.210640,-0.032863,0.058066
9.020510,-10.874539,158.480438,0.213067,-0.021870,0.060048
9.020510,-10.874539,158.480438,0.212138,-0.016036,0.060792
10.410632,-11.453853,163.443512,0.206658,-0.012328,0.060958
10.410632,-11.453853,163.443512,0.194808,0.004986,0.065509
10.410632,-11.453853,163.443512,0.184843,0.009909,0.067386
14.237208,-12.928007,168.676575,0.173931,0.019183,0.067632
14.237208,-12.928007,168.676575,0.157910,0.033077,0.067218
17.019251,-13.350397,175.669479,0.147321,0.038400,0.069265
17.019251,-13.350397,175.669479,0.135758,0.060973,0.064876
25.129637,-12.443516,181.679337,0.139594,0.077116,0.060074
25.129637,-12.443516,181.679337,0.141783,0.095803,0.058281
25.129637,-12.443516,181.679337,0.138943,0.103570,0.056882
30.050213,-11.845308,187.861328,0.138211,0.107897,0.058283
30.050213,-11.845308,187.861328,0.134831,0.112713,0.062280
30.108360,-13.232773,187.675659,0.140159,0.112554,0.064187
30.108360,-13.232773,187.675659,0.132411,0.123199,0.065644
30.108360,-13.232773,187.675659,0.131113,0.131720,0.063478
33.714752,-13.127113,184.101730,0.128533,0.141688,0.062182
33.714752,-13.127113,184.101730,0.123782,0.157377,0.056751
33.714752,-13.127113,184.101730,0.126436,0.175518,0.056306
38.608295,-11.957295,177.384689,0.126546,0.187668,0.052836
38.608295,-11.957295,177.384689,0.130184,0.205056,0.052873
41.729111,-11.037498,169.676910,0.131022,0.211291,0.051424
41.729111,-11.037498,169.676910,0.144451,0.220609,0.052135
42.177219,-10.732756,162.677963,0.141231,0.232775,0.050109
42.177219,-10.732756,162.677963,0.141450,0.248987,0.050958
42.177219,-10.732756,162.677963,0.143812,0.251472,0.051849
42.698082,-10.903772,156.152863,0.146902,0.259352,0.053049
42.698082,-10.903772,156.152863,0.143918,0.274285,0.052509
42.595455,-11.665975,147.457474,0.140825,0.297389,0.055054
42.595455,-11.665975,147.457474,0.138293,0.307602,0.053316
42.595455,-11.665975,147.457474,0.135673,0.309459,0.052017
43.610790,-11.656321,138.531677,0.140789,0.322043,0.055332
43.610790,-11.656321,138.531677,0.133666,0.331562,0.050349
44.439671,-11.437949,134.656891,0.138446,0.341014,0.054584
44.439671,-11.437949,134.656891,0.152156,0.344669,0.054928
43.671700,-12.748717,129.806519,0.155974,0.354236,0.056096
43.671700,-12.748717,129.806519,0.161808,0.351474,0.056756
43.671700,-12.748717,129.806519,0.165732,0.360960,0.054798
42.859879,-12.242358,125.627914,0.167262,0.368631,0.052359
42.859879,-12.242358,125.627914,0.171339,0.375479,0.053538
38.601490,-11.959607,113.025902,0.173009,0.368692,0.053850
38.601490,-11.959607,113.025902,0.171160,0.378379,0.051910
38.601490,-11.959607,113.025902,0.166296,0.372571,0.052960
36.455780,-12.297724,112.668747,0.160153,0.371855,0.053461
36.455780,-12.297724,112.668747,0.144711,0.370883,0.051916
35.947235,-12.902806,112.853668,0.133562,0.375332,0.052444
35.947235,-12.902806,112.853668,0.126841,0.371308,0.052444
35.947235,-12.902806,112.853668,0.120097,0.372954,0.055172
35.947235,-12.902806,112.853668,0.114235,0.362299,0.057521
35.947235,-12.902806,112.853668,0.117938,0.355970,0.060367
35.947235,-12.902806,112.853668,0.122815,0.344654,0.060863
35.947235,-12.902806,112.853668,0.124131,0.339898,0.059389
35.947235,-12.902806,112.853668,0.127106,0.324637,0.060230
35.947235,-12.902806,112.853668,0.127710,0.307087,0.059419
35.947235,-12.902806,112.853668,0.131946,0.295906,0.058767
35.947235,-12.902806,112.853668,0.134838,0.281076,0.057839
26.121531,-11.448195,117.148987,0.135396,0.271611,0.056878
26.121531,-11.448195,117.148987,0.135311,0.263940,0.055340
28.016270,-11.364879,127.682533,0.136489,0.245891,0.055426
28.016270,-11.364879,127.682533,0.134035,0.235409,0.054534
28.016270,-11.364879,127.682533,0.127602,0.216396,0.053203
28.779425,-11.502026,145.127487,0.127103,0.218531,0.054698
28.779425,-11.502026,145.127487,0.125533,0.204207,0.053958
29.215057,-12.027943,160.133133,0.126221,0.194722,0.054078
29.215057,-12.027943,160.133133,0.126308,0.183885,0.052536
29.169851,-12.507025,172.351990,0.125236,0.175766,0.053095
29.169851,-12.507025,172.351990,0.127935,0.169282,0.051861
29.169851,-12.507025,172.351990,0.128935,0.156416,0.052992
27.161493,-12.347089,182.075256,0.136189,0.143179,0.052435
27.161493,-12.347089,182.075256,0.141530,0.129313,0.052729
22.205193,-11.752403,189.605789,0.148496,0.116084,0.050634
22.205193,-11.752403,189.605789,0.151208,0.106676,0.051012
22.205193,-11.752403,189.605789,0.151291,0.089807,0.048906
17.624548,-11.422299,195.814545,0.155483,0.074110,0.051004
17.624548,-11.422299,195.814545,0.159591,0.055690,0.049008
17.624548,-11.422299,195.814545,0.161068,0.039498,0.047453
9.752119,-10.789180,197.548920,0.160315,0.033738,0.046225
9.752119,-10.789180,197.548920,0.160805,0.019250,0.046637
7.153466,-10.370008,197.699631,0.159495,-0.000647,0.046366
7.153466,-10.370008,197.699631,0.165564,-0.023436,0.047928
-0.211128,-10.577299,198.590347,0.161409,-0.044635,0.046541
-0.211128,-10.577299,198.590347,0.162900,-0.050587,0.045547
-0.211128,-10.577299,198.590347,0.158271,-0.066505,0.048748
-5.469480,-9.733342,186.644150,0.159092,-0.091018,0.045781
-5.469480,-9.733342,186.644150,0.171834,-0.106764,0.047043
-10.812300,-8.419481,171.059158,0.166500,-0.131407,0.047683
-10.812300,-8.419481,171.059158,0.166641,-0.133731,0.046015
-10.812300,-8.419481,171.059158,0.172723,-0.154180,0.045042
-15.030033,-7.345776,152.786621,0.170517,-0.171146,0.048056
-15.030033,-7.345776,152.786621,0.185496,-0.185059,0.048933
-15.030033,-7.345776,152.786621,0.174817,-0.208122,0.054770
-15.030033,-7.345776,152.786621,0.174386,-0.221109,0.056189
-15.030033,-7.345776,152.786621,0.185349,-0.228376,0.055978
-15.030033,-7.345776,152.786621,0.201937,-0.245392,0.057825
-15.030033,-7.345776,152.786621,0.219103,-0.268567,0.052091
-15.030033,-7.345776,152.786621,0.241016,-0.290556,0.045135
-15.030033,-7.345776,152.786621,0.243705,-0.292006,0.043832
-15.030033,-7.345776,152.786621,0.233568,-0.308868,0.046781
-15.030033,-7.345776,152.786621,0.231014,-0.329433,0.045414
-23.789146,-5.051239,99.171227,0.240121,-0.339651,0.057984
-23.789146,-5.051239,99.171227,0.253495,-0.352970,0.053742
-20.164524,-4.665262,81.325157,0.259594,-0.357577,0.053825
-20.164524,-4.665262,81.325157,0.272652,-0.373668,0.047806
-20.164524,-4.665262,81.325157,0.306589,-0.389896,0.039583
-17.384058,-3.065121,67.495560,0.314993,-0.403706,0.040265
-17.384058,-3.065121,67.495560,0.306026,-0.417245,0.050481
-17.384058,-3.065121,67.495560,0.298740,-0.426460,0.055798
-17.384058,-3.065121,67.495560,0.294447,-0.439328,0.060279
-17.384058,-3.065121,67.495560,0.337789,-0.458284,0.044761
-17.384058,-3.065121,67.495560,0.373909,-0.470306,0.032769
-17.384058,-3.065121,67.495560,0.366256,-0.482171,0.043945
-17.384058,-3.065121,67.495560,0.353931,-0.484313,0.047334
-17.384058,-3.065121,67.495560,0.350621,-0.493606,0.039796
-17.384058,-3.065121,67.495560,0.380324,-0.504765,0.020948
-17.384058,-3.065121,67.495560,0.387125,-0.506168,0.017971
-14.145989,-1.199850,43.677574,0.385690,-0.509553,0.020788
-14.145989,-1.199850,43.677574,0.386632,-0.512030,0.021938
-12.510612,-1.456083,39.263206,0.392925,-0.513478,0.022810
-12.510612,-1.456083,39.263206,0.420551,-0.509457,0.013999
-12.510612,-1.456083,39.263206,0.459875,-0.499256,0.006577
-1.834439,-0.723059,16.329967,0.533097,-0.479029,-0.007423
-1.834439,-0.723059,16.329967,0.559098,-0.471200,-0.004112
-1.873253,-0.729979,9.966419,0.569908,-0.476967,0.011011
-1.873253,-0.729979,9.966419,0.591830,-0.500533,-0.001330
-4.313093,-0.601292,8.734746,0.599779,-0.520649,-0.002231
-4.313093,-0.601292,8.734746,0.602273,-0.536274,-0.013303
-4.313093,-0.601292,8.734746,0.598652,-0.538833,-0.016223
-4.755433,-0.204154,7.117088,0.587994,-0.539938,-0.024575
-4.755433,-0.204154,7.117088,0.581924,-0.542158,-0.040454
-6.363121,0.626973,9.821304,0.582322,-0.540713,-0.055609
-6.363121,0.626973,9.821304,0.576992,-0.539222,-0.064501
-6.363121,0.626973,9.821304,0.568825,-0.536742,-0.064774
-6.047321,1.034141,9.981943,0.548205,-0.531799,-0.060561
-6.047321,1.034141,9.981943,0.513139,-0.523435,-0.050056
-4.716588,0.673006,8.192367,0.482378,-0.517133,-0.040372
-4.716588,0.673006,8.192367,0.452998,-0.510471,-0.035148
-3.589181,0.359899,6.355049,0.444380,-0.507317,-0.034707
-3.589181,0.359899,6.355049,0.435637,-0.501711,-0.037845
-3.589181,0.359899,6.355049,0.430485,-0.495367,-0.040201
-3.540541,0.283775,6.385829,0.425666,-0.490677,-0.039225
-3.540541,0.283775,6.385829,0.409757,-0.486195,-0.030210
-3.503993,0.164840,6.179744,0.401690,-0.484822,-0.025061
-3.503993,0.164840,6.179744,0.380440,-0.481254,-0.011605
-3.503993,0.164840,6.179744,0.366614,-0.479937,-0.002020
-3.456156,-0.029139,6.122675,0.354907,-0.478897,0.005984
-3.456156,-0.029139,6.122675,0.347100,-0.477463,0.010505
-3.456156,-0.029139,6.122675,0.347133,-0.477807,0.010176
-3.462937,-0.107768,6.118886,0.353658,-0.476323,0.004950
-3.462937,-0.107768,6.118886,0.362309,-0.475475,-0.001177
-3.575269,-0.005123,6.377437,0.370237,-0.475129,-0.006187
-3.575269,-0.005123,6.377437,0.370339,-0.473509,-0.006955
-3.804904,0.072438,6.894673,0.369942,-0.473314,-0.007258
-3.804904,0.072438,6.894673,0.367491,-0.470501,-0.005254
-3.804904,0.072438,6.894673,0.365849,-0.468641,-0.003871
-3.740328,0.049188,6.928947,0.366203,-0.467016,-0.002885
-3.740328,0.049188,6.928947,0.367620,-0.463572,-0.002582
-3.479432,0.040005,6.574749,0.368687,-0.461785,-0.002863
-3.479432,0.040005,6.574749,0.371959,-0.458445,-0.003982
-3.479432,0.040005,6.574749,0.372843,-0.455748,-0.004481
-3.399951,0.039546,6.514579,0.371878,-0.453151,-0.003994
-3.399951,0.039546,6.514579,0.366329,-0.452211,-0.001443
-3.382798,0.008631,6.523684,0.363338,-0.452787,-0.000273
-3.382798,0.008631,6.523684,0.358013,-0.452675,0.000281
-3.382798,0.008631,6.523684,0.356487,-0.453068,-0.000956
-3.453988,0.033678,6.621431,0.355053,-0.455019,-0.002011
-3.453988,0.033678,6.621431,0.353691,-0.456325,-0.004817
-3.534476,0.066421,6.641308,0.351868,-0.456893,-0.004885
-3.534476,0.066421,6.641308,0.347691,-0.458536,-0.007361
-3.618600,0.117066,6.730728,0.344897,-0.461053,-0.009571
-3.618600,0.117066,6.730728,0.348709,-0.465405,-0.017005
-3.618600,0.117066,6.730728,0.355434,-0.468846,-0.024658
-3.649924,0.232587,6.710007,0.359807,-0.470499,-0.028793
-3.649924,0.232587,6.710007,0.366120,-0.474444,-0.034515
-3.717514,0.329376,6.720361,0.366970,-0.476091,-0.037119
-3.717514,0.329376,6.720361,0.362204,-0.475062,-0.036488
-3.722874,0.321839,6.758908,0.358267,-0.473921,-0.035904
-3.722874,0.321839,6.758908,0.357105,-0.473315,-0.035655
-3.722874,0.321839,6.758908,0.357145,-0.472378,-0.035094
-3.673677,0.292730,6.785872,0.360561,-0.472702,-0.035002
-3.673677,0.292730,6.785872,0.366315,-0.473833,-0.033611
-3.414564,0.232041,6.255067,0.370279,-0.474684,-0.031901
-3.414564,0.232041,6.255067,0.371602,-0.474943,-0.030561
-3.414564,0.232041,6.255067,0.372399,-0.475856,-0.026511
-3.300368,0.167991,5.974256,0.372521,-0.477004,-0.024034
-3.300368,0.167991,5.974256,0.373660,-0.477751,-0.022861
-3.536628,0.172968,6.310733,0.377174,-0.478930,-0.023933
-3.536628,0.172968,6.310733,0.379455,-0.479626,-0.024884
-3.536628,0.172968,6.310733,0.384807,-0.481889,-0.026734
-3.536628,0.172968,6.310733,0.386995,-0.483050,-0.027044
-3.536628,0.172968,6.310733,0.389960,-0.484816,-0.027655
-3.536628,0.172968,6.310733,0.394588,-0.486714,-0.028438
-3.536628,0.172968,6.310733,0.395842,-0.486825,-0.028054
-3.536628,0.172968,6.310733,0.397042,-0.487860,-0.027392
-3.536628,0.172968,6.310733,0.396389,-0.487888,-0.027090
-3.536628,0.172968,6.310733,0.394727,-0.487463,-0.027746
-3.536628,0.172968,6.310733,0.394702,-0.486380,-0.029695
-3.850025,0.313992,6.798527,0.395545,-0.485441,-0.030890
-3.850025,0.313992,6.798527,0.397317,-0.483743,-0.032904
-3.850025,0.313992,6.798527,0.396198,-0.482659,-0.033144
-3.803555,0.327053,6.822969,0.392233,-0.482989,-0.032061
-3.803555,0.327053,6.822969,0.389720,-0.482655,-0.032807
-3.888521,0.355022,7.001788,0.389412,-0.481986,-0.033752
-3.888521,0.355022,7.001788,0.390513,-0.481035,-0.037287
-3.888521,0.355022,7.001788,0.391182,-0.481237,-0.039916
-4.010683,0.427615,7.154510,0.389098,-0.480894,-0.042464
-4.010683,0.427615,7.154510,0.387555,-0.480975,-0.044084
-4.013435,0.470625,7.150488,0.387071,-0.481140,-0.045277
-4.013435,0.470625,7.150488,0.388520,-0.481801,-0.048457
-4.013435,0.470625,7.150488,0.390733,-0.482763,-0.050478
-4.124768,0.524428,7.328938,0.392130,-0.483300,-0.051215
-4.124768,0.524428,7.328938,0.392054,-0.484734,-0.050311
-3.949871,0.496444,6.962562,0.391637,-0.484968,-0.049542
-3.949871,0.496444,6.962562,0.394239,-0.485895,-0.049654
-3.949871,0.496444,6.962562,0.400503,-0.485253,-0.051844
-3.773472,0.466688,6.652442,0.410453,-0.484400,-0.055632
