FX,FY,FZ,Yaw,Pitch,Roll
1.308186,0.883788,29.701012,0.197930,-0.032090,-0.316747
1.308186,0.883788,29.701012,0.201472,-0.038359,-0.311284
1.308186,0.883788,29.701012,0.193810,-0.041611,-0.299551
-0.239258,2.195306,39.188599,0.201597,-0.040954,-0.284326
-0.239258,2.195306,39.188599,0.205038,-0.041893,-0.281463
-0.997889,5.963604,57.206749,0.205187,-0.041759,-0.273353
-0.997889,5.963604,57.206749,0.206849,-0.037485,-0.264058
-0.997889,5.963604,57.206749,0.199251,-0.032616,-0.244596
-0.949556,9.785877,79.270782,0.205103,-0.031406,-0.224681
-0.949556,9.785877,79.270782,0.208403,-0.031538,-0.208698
-1.292648,12.355536,100.400467,0.215210,-0.029168,-0.205389
-1.292648,12.355536,100.400467,0.213132,-0.028735,-0.181424
-1.232433,13.417634,119.730118,0.221144,-0.022023,-0.167239
-1.232433,13.417634,119.730118,0.227297,-0.015631,-0.149068
-1.232433,13.417634,119.730118,0.234664,-0.014435,-0.134367
-0.456038,12.403100,142.176651,0.236348,-0.017489,-0.129466
-0.456038,12.403100,142.176651,0.247134,-0.009612,-0.117664
-0.327224,11.743696,159.623016,0.237852,-0.002191,-0.096447
-0.327224,11.743696,159.623016,0.245390,-0.010135,-0.084933
-0.327224,11.743696,159.623016,0.230859,-0.017800,-0.068708
-0.779795,6.303404,176.166397,0.228410,-0.012047,-0.061857
-0.779795,6.303404,176.166397,0.223688,-0.015206,-0.044961
1.763115,1.193448,190.425171,0.228658,-0.008502,-0.036123
1.763115,1.193448,190.425171,0.224840,-0.005883,-0.026218
2.994541,-0.787641,207.270081,0.229993,-0.002806,-0.011876
2.994541,-0.787641,207.270081,0.214742,-0.008108,-0.010206
2.994541,-0.787641,207.270081,0.200420,0.000286,0.010580
2.376920,-7.916907,222.922516,0.164724,-0.002216,0.031298
2.376920,-7.916907,222.922516,0.159136,-0.019898,0.053171
6.437356,-17.146502,231.638901,0.152150,-0.003592,0.064749
6.437356,-17.146502,231.638901,0.159310,-0.010845,0.074591
6.437356,-17.146502,231.638901,0.145379,0.012606,0.093260
13.764605,-25.375628,235.896149,0.149931,0.029201,0.103185
13.764605,-25.375628,235.896149,0.142774,0.022313,0.120320
13.619583,-32.984947,255.324600,0.130171,0.024900,0.141411
13.619583,-32.984947,255.324600,0.123736,0.026453,0.159575
13.619583,-32.984947,255.324600,0.126287,0.042278,0.178353
13.365797,-46.008709,280.010254,0.130084,0.029920,0.170398
13.365797,-46.008709,280.010254,0.133593,0.032327,0.186398
24.595963,-50.823814,278.401611,0.130949,0.076891,0.195373
24.595963,-50.823814,278.401611,0.126609,0.041877,0.198770
31.562435,-66.697388,332.329102,0.120513,0.069567,0.213081
31.562435,-66.697388,332.329102,0.111224,0.083921,0.216409
31.562435,-66.697388,332.329102,0.111935,0.073200,0.223747
44.290829,-72.896454,334.982635,0.102469,0.066725,0.230148
44.290829,-72.896454,334.982635,0.099701,0.070922,0.235027
27.707325,-77.876366,336.845825,0.082213,0.059611,0.246415
27.707325,-77.876366,336.845825,0.058247,0.135594,0.259245
27.707325,-77.876366,336.845825,0.045549,0.132308,0.277541
59.582443,-93.201469,341.933899,0.020883,0.099410,0.287280
59.582443,-93.201469,341.933899,0.008834,0.145165,0.293434
63.876766,-103.340187,349.585236,-0.004083,0.121630,0.308603
63.876766,-103.340187,349.585236,-0.022940,0.161388,0.320723
63.876766,-103.340187,349.585236,-0.036180,0.147444,0.329462
65.325691,-122.080246,377.706879,-0.057570,0.171903,0.343875
65.325691,-122.080246,377.706879,-0.067825,0.158281,0.355109
81.782837,-145.896652,407.461609,-0.082843,0.195328,0.368244
81.782837,-145.896652,407.461609,-0.080550,0.167730,0.371283
81.782837,-145.896652,407.461609,-0.096450,0.178602,0.382654
81.782837,-145.896652,407.461609,-0.088908,0.190466,0.393315
81.782837,-145.896652,407.461609,-0.093371,0.175684,0.398301
81.782837,-145.896652,407.461609,-0.089036,0.182768,0.409821
81.782837,-145.896652,407.461609,-0.090798,0.186709,0.419534
81.782837,-145.896652,407.461609,-0.092787,0.190505,0.434745
81.782837,-145.896652,407.461609,-0.113401,0.189124,0.433692
81.782837,-145.896652,407.461609,-0.115113,0.195062,0.431633
81.782837,-145.896652,407.461609,-0.114758,0.192489,0.431816
73.999550,-154.275146,367.215210,-0.113616,0.190536,0.430315
73.999550,-154.275146,367.215210,-0.110509,0.191000,0.424272
73.999550,-154.275146,367.215210,-0.100003,0.184765,0.421822
51.138245,-104.183548,262.531677,-0.108729,0.191304,0.415268
51.138245,-104.183548,262.531677,-0.107760,0.188013,0.405940
34.431393,-62.123589,170.145218,-0.104833,0.184645,0.396921
34.431393,-62.123589,170.145218,-0.086521,0.170910,0.383524
34.431393,-62.123589,170.145218,-0.063240,0.157185,0.372733
18.909420,-36.999660,111.459717,-0.043584,0.143792,0.364776
18.909420,-36.999660,111.459717,-0.028946,0.130525,0.354597
9.838522,-22.533676,72.781952,-0.014162,0.115760,0.340651
9.838522,-22.533676,72.781952,0.009869,0.100970,0.331286
4.177535,-11.912265,41.513016,0.051905,0.081312,0.322843
4.177535,-11.912265,41.513016,0.079834,0.067424,0.318870
4.177535,-11.912265,41.513016,0.104726,0.056581,0.311365
1.501087,-5.930483,21.816236,0.128098,0.047814,0.296258
1.501087,-5.930483,21.816236,0.174306,0.032682,0.280078
0.682080,-2.955421,12.133084,0.230443,0.011636,0.267450
0.682080,-2.955421,12.133084,0.268694,-0.002774,0.261043
0.682080,-2.955421,12.133084,0.302372,-0.015052,0.249730
0.236924,-1.936942,8.964055,0.327316,-0.027810,0.237801
0.236924,-1.936942,8.964055,0.331029,-0.034662,0.226201
0.172696,-1.422364,7.463976,0.337696,-0.042114,0.214118
0.172696,-1.422364,7.463976,0.329548,-0.046509,0.207951
0.245433,-0.686727,3.671562,0.318501,-0.050720,0.194571
0.245433,-0.686727,3.671562,0.288637,-0.059018,0.176770
0.245433,-0.686727,3.671562,0.285749,-0.076605,0.151809
0.191547,-0.887348,3.651093,0.311449,-0.106436,0.126947
0.191547,-0.887348,3.651093,0.317920,-0.111832,0.119038
0.015909,-0.711911,3.556149,0.302772,-0.128193,0.107713
0.015909,-0.711911,3.556149,0.245335,-0.142535,0.091747
0.015909,-0.711911,3.556149,0.211105,-0.147847,0.078042
-0.165597,-0.230795,0.094372,0.225453,-0.151095,0.053447
-0.165597,-0.230795,0.094372,0.251848,-0.157093,0.044349
1.262315,0.031488,-8.310878,0.305810,-0.168567,0.029698
1.262315,0.031488,-8.310878,0.355601,-0.178238,0.016381
1.716265,-0.098495,-9.906797,0.379405,-0.182969,0.011897
1.716265,-0.098495,-9.906797,0.380598,-0.187954,0.013785
1.716265,-0.098495,-9.906797,0.376377,-0.190762,0.015440
1.820970,-0.037058,-9.888509,0.360490,-0.195244,0.020603
1.820970,-0.037058,-9.888509,0.343418,-0.201813,0.025618
1.787016,0.090315,-9.897994,0.336922,-0.207643,0.030673
1.787016,0.090315,-9.897994,0.336245,-0.212338,0.033821
1.787016,0.090315,-9.897994,0.340625,-0.215210,0.034565
1.884846,0.202159,-9.877753,0.345858,-0.222463,0.037690
1.884846,0.202159,-9.877753,0.355196,-0.231173,0.037947
1.884846,0.202159,-9.877753,0.359389,-0.239755,0.040043
2.039949,0.294772,-9.845272,0.356702,-0.249256,0.038848
2.039949,0.294772,-9.845272,0.353368,-0.252019,0.037545
1.296970,0.184388,-6.591818,0.347705,-0.253051,0.031422
1.296970,0.184388,-6.591818,0.336405,-0.250601,0.023856
1.262301,0.164220,-6.553027,0.306647,-0.248419,0.020967
1.262301,0.164220,-6.553027,0.258254,-0.245882,0.012591
1.262301,0.164220,-6.553027,0.239306,-0.247556,0.008880
1.328137,0.060334,-6.584861,0.198433,-0.251531,0.000724
1.328137,0.060334,-6.584861,0.130724,-0.255429,-0.006869
1.568645,-0.041348,-7.236900,0.061362,-0.254860,-0.011554
1.568645,-0.041348,-7.236900,-0.022756,-0.248543,-0.022670
1.568645,-0.041348,-7.236900,-0.048910,-0.245788,-0.028584
1.614532,-0.323775,-7.521521,-0.093367,-0.248432,-0.042305
1.614532,-0.323775,-7.521521,-0.129177,-0.258392,-0.062092
1.751036,-0.580804,-7.702181,-0.148567,-0.262812,-0.075068
1.751036,-0.580804,-7.702181,-0.165120,-0.259626,-0.084925
1.736764,-0.780325,-7.687769,-0.172751,-0.257108,-0.087393
1.736764,-0.780325,-7.687769,-0.188977,-0.254235,-0.091871
1.736764,-0.780325,-7.687769,-0.207681,-0.260652,-0.097636
1.737798,-0.834854,-7.766967,-0.219727,-0.270352,-0.100899
1.737798,-0.834854,-7.766967,-0.231180,-0.282106,-0.103767
1.699221,-0.801960,-7.159181,-0.235788,-0.285916,-0.103236
1.699221,-0.801960,-7.159181,-0.245605,-0.289950,-0.100251
1.699221,-0.801960,-7.159181,-0.264581,-0.292973,-0.089273
1.523825,-0.568740,-6.867542,-0.284971,-0.296202,-0.077848
1.523825,-0.568740,-6.867542,-0.305748,-0.302863,-0.064582
1.171014,-0.304496,-5.525784,-0.308152,-0.305631,-0.061161
1.171014,-0.304496,-5.525784,-0.304512,-0.312123,-0.055232
1.273595,-0.200501,-5.505046,-0.289023,-0.315420,-0.050750
1.273595,-0.200501,-5.505046,-0.277987,-0.312947,-0.045332
1.273595,-0.200501,-5.505046,-0.292259,-0.311484,-0.033891
1.298254,-0.105584,-5.497808,-0.306363,-0.311239,-0.029110
1.298254,-0.105584,-5.497808,-0.340542,-0.308199,-0.020436
1.215325,0.026146,-5.518114,-0.379398,-0.296354,-0.014844
1.215325,0.026146,-5.518114,-0.397258,-0.278660,-0.015904
1.215325,0.026146,-5.518114,-0.400715,-0.255371,-0.021758
0.988232,-0.012409,-5.563327,-0.400602,-0.247089,-0.024847
0.988232,-0.012409,-5.563327,-0.397471,-0.234848,-0.033361
0.988232,-0.012409,-5.563327,-0.388272,-0.223301,-0.043624
0.988232,-0.012409,-5.563327,-0.378879,-0.215502,-0.050187
0.988232,-0.012409,-5.563327,-0.365196,-0.205828,-0.054467
0.988232,-0.012409,-5.563327,-0.364766,-0.202963,-0.053723
0.988232,-0.012409,-5.563327,-0.373845,-0.197633,-0.051458
0.988232,-0.012409,-5.563327,-0.400641,-0.190974,-0.046214
0.988232,-0.012409,-5.563327,-0.417403,-0.183506,-0.045243
0.988232,-0.012409,-5.563327,-0.420738,-0.174014,-0.045692
0.988232,-0.012409,-5.563327,-0.419223,-0.171057,-0.046153
1.025901,-0.427322,-7.805962,-0.413253,-0.167155,-0.047779
1.025901,-0.427322,-7.805962,-0.407411,-0.165770,-0.048890
0.943583,-0.443139,-7.817699,-0.402707,-0.165295,-0.048719
0.943583,-0.443139,-7.817699,-0.400235,-0.165943,-0.045510
0.943583,-0.443139,-7.817699,-0.402894,-0.166390,-0.042814
0.933078,-0.358075,-7.695973,-0.413043,-0.167030,-0.037211
0.933078,-0.358075,-7.695973,-0.434959,-0.168078,-0.027251
0.933078,-0.358075,-7.695973,-0.461841,-0.167967,-0.017448
0.945057,-0.182090,-7.700686,-0.515768,-0.165449,-0.001484
0.945057,-0.182090,-7.700686,-0.546527,-0.164314,0.006155
0.939719,0.048844,-7.834833,-0.641622,-0.158291,0.025455
0.939719,0.048844,-7.834833,-0.756392,-0.155419,0.045500
0.954422,0.368648,-7.821570,-0.898628,-0.152390,0.062630
0.954422,0.368648,-7.821570,-1.064939,-0.147657,0.073674
0.954422,0.368648,-7.821570,-1.123813,-0.146139,0.076408
0.938539,0.550287,-7.787669,-1.251741,-0.142859,0.077740
0.938539,0.550287,-7.787669,-1.326126,-0.141708,0.073259
