FX,FY,FZ,Yaw,Pitch,Roll
3.180057,-10.693231,177.312668,0.086276,-0.018948,0.054427
7.377215,-13.446523,190.665482,0.078726,-0.006434,0.058030
7.377215,-13.446523,190.665482,0.072250,0.014001,0.061478
13.846061,-14.882106,204.320862,0.068376,0.025814,0.061996
13.846061,-14.882106,204.320862,0.066046,0.033518,0.063456
13.846061,-14.882106,204.320862,0.061711,0.048906,0.063418
18.990532,-15.310754,212.574234,0.057601,0.059249,0.064388
18.990532,-15.310754,212.574234,0.049923,0.076706,0.063948
26.478956,-15.930326,211.669800,0.041390,0.092890,0.066761
26.478956,-15.930326,211.669800,0.042078,0.096309,0.065785
26.478956,-15.930326,211.669800,0.047960,0.108742,0.064633
28.098316,-15.130491,211.477966,0.052283,0.112827,0.062550
28.098316,-15.130491,211.477966,0.040223,0.121177,0.065183
28.098316,-15.130491,211.477966,0.038853,0.125931,0.067337
31.398489,-16.614197,216.321259,0.036603,0.131668,0.065506
31.398489,-16.614197,216.321259,0.031760,0.144464,0.063052
35.060902,-16.053228,221.832489,0.025397,0.161193,0.061507
35.060902,-16.053228,221.832489,0.035679,0.174905,0.059653
40.864555,-15.483365,220.876892,0.031480,0.177737,0.058614
40.864555,-15.483365,220.876892,0.029943,0.188475,0.056653
40.864555,-15.483365,220.876892,0.023854,0.201196,0.053765
46.011192,-14.768031,217.454681,0.025808,0.216203,0.049331
46.011192,-14.768031,217.454681,0.025107,0.248745,0.044785
51.662178,-11.641524,206.479431,0.030314,0.250108,0.039632
51.662178,-11.641524,206.479431,0.031542,0.281690,0.041837
51.662178,-11.641524,206.479431,0.039093,0.260736,0.041968
49.160759,-11.187070,188.281281,0.037178,0.283905,0.042710
49.160759,-11.187070,188.281281,0.037833,0.281474,0.040926
45.771755,-10.683797,167.147491,0.028187,0.285193,0.041714
45.771755,-10.683797,167.147491,0.026131,0.291545,0.040431
41.045971,-9.545336,146.495514,0.013333,0.303404,0.038018
41.045971,-9.545336,146.495514,-0.003041,0.317551,0.033611
41.045971,-9.545336,146.495514,-0.018813,0.336971,0.031177
40.299450,-8.864938,130.534531,-0.021368,0.357083,0.034806
40.299450,-8.864938,130.534531,-0.021699,0.361043,0.031721
42.029449,-9.672879,124.277901,-0.029574,0.366397,0.034813
42.029449,-9.672879,124.277901,-0.026687,0.372048,0.036312
42.029449,-9.672879,124.277901,-0.021676,0.375820,0.036756
46.236443,-10.556015,136.235916,-0.016691,0.376713,0.038516
46.236443,-10.556015,136.235916,-0.009558,0.375813,0.042535
44.889187,-11.533075,136.686020,-0.002676,0.375322,0.042902
44.889187,-11.533075,136.686020,0.001250,0.379231,0.042263
44.776752,-11.554051,134.455048,0.006989,0.383727,0.042000
44.776752,-11.554051,134.455048,0.001668,0.388687,0.039994
44.776752,-11.554051,134.455048,-0.006528,0.393087,0.035488
43.594765,-9.597196,123.465271,-0.022970,0.404306,0.029447
43.594765,-9.597196,123.465271,-0.029169,0.415099,0.026575
40.821449,-8.527962,106.490189,-0.026945,0.427656,0.022977
40.821449,-8.527962,106.490189,-0.020615,0.434583,0.025356
40.821449,-8.527962,106.490189,-0.020259,0.434701,0.021852
35.878647,-8.806634,94.937958,-0.018298,0.435304,0.023529
35.878647,-8.806634,94.937958,-0.026710,0.429161,0.022346
35.357204,-8.670604,95.230492,-0.037469,0.435027,0.021771
35.357204,-8.670604,95.230492,-0.045345,0.436041,0.024851
34.455536,-9.394359,95.617935,-0.048115,0.436459,0.025476
34.455536,-9.394359,95.617935,-0.050319,0.431290,0.027633
34.455536,-9.394359,95.617935,-0.052060,0.425186,0.027967
33.586330,-9.826139,98.051430,-0.057933,0.412846,0.030482
33.586330,-9.826139,98.051430,-0.059201,0.399109,0.034385
31.457884,-10.680655,100.886238,-0.056660,0.392257,0.036689
31.457884,-10.680655,100.886238,-0.056652,0.374035,0.039461
31.457884,-10.680655,100.886238,-0.055889,0.348689,0.044364
31.457884,-10.680655,100.886238,-0.048954,0.325563,0.047976
31.457884,-10.680655,100.886238,-0.045493,0.303894,0.050632
31.457884,-10.680655,100.886238,-0.043771,0.287470,0.053091
31.457884,-10.680655,100.886238,-0.047084,0.264357,0.057154
31.457884,-10.680655,100.886238,-0.044649,0.234112,0.061099
31.457884,-10.680655,100.886238,-0.042603,0.212622,0.064417
31.457884,-10.680655,100.886238,-0.032871,0.188921,0.065436
31.457884,-10.680655,100.886238,-0.029785,0.178910,0.067337
18.330006,-12.852212,172.586121,-0.015099,0.160562,0.066038
18.330006,-12.852212,172.586121,0.000096,0.130728,0.068131
18.330006,-12.852212,172.586121,0.015721,0.106046,0.066868
15.386359,-12.287776,182.544312,0.026830,0.080612,0.063247
15.386359,-12.287776,182.544312,0.029574,0.071638,0.062191
15.386359,-12.287776,182.544312,0.036431,0.053452,0.058349
10.027659,-10.820643,189.824036,0.060866,0.025933,0.050036
10.027659,-10.820643,189.824036,0.072118,0.005238,0.044290
1.347695,-7.412189,190.258118,0.070077,-0.018646,0.040889
1.347695,-7.412189,190.258118,0.065816,-0.025021,0.040722
-4.126042,-7.655710,183.827728,0.058530,-0.046175,0.043161
-4.126042,-7.655710,183.827728,0.066389,-0.073628,0.040816
-4.126042,-7.655710,183.827728,0.062962,-0.090201,0.042207
-9.291771,-7.706600,173.767670,0.061895,-0.111454,0.038392
-9.291771,-7.706600,173.767670,0.059714,-0.120709,0.038785
-14.088342,-6.776100,162.384399,0.061919,-0.139224,0.034250
-14.088342,-6.776100,162.384399,0.063133,-0.159766,0.032915
-14.088342,-6.776100,162.384399,0.063937,-0.176099,0.029468
-17.822935,-6.209324,162.167328,0.084355,-0.207054,0.017835
-17.822935,-6.209324,162.167328,0.090701,-0.219121,0.019481
-27.038475,-3.974400,155.476715,0.087053,-0.248694,0.016292
-27.038475,-3.974400,155.476715,0.073151,-0.286947,0.024161
-30.666319,-5.666993,152.124313,0.075902,-0.294093,0.030544
-30.666319,-5.666993,152.124313,0.103671,-0.312277,0.029796
-30.666319,-5.666993,152.124313,0.123493,-0.323269,0.021230
-36.036995,-4.182220,148.417801,0.160758,-0.344056,0.011439
-36.036995,-4.182220,148.417801,0.210133,-0.366003,-0.015673
-39.198837,0.888887,140.759827,0.201406,-0.377094,-0.006773
-39.198837,0.888887,140.759827,0.177699,-0.390668,-0.010962
-39.198837,0.888887,140.759827,0.177897,-0.397867,-0.006842
-42.700554,0.129755,136.243317,0.184605,-0.410930,-0.007079
-42.700554,0.129755,136.243317,0.210341,-0.427802,-0.001799
-39.131565,-0.907667,116.049065,0.217191,-0.440848,0.006618
-39.131565,-0.907667,116.049065,0.224935,-0.454921,0.019275
-39.131565,-0.907667,116.049065,0.234367,-0.458147,0.017101
-24.051725,-1.649935,75.962608,0.290801,-0.470297,-0.003408
-24.051725,-1.649935,75.962608,0.299116,-0.479187,0.018726
-16.851116,-2.845337,55.177765,0.264185,-0.487348,0.040430
-16.851116,-2.845337,55.177765,0.236898,-0.502186,0.053561
-15.196912,-3.656975,47.523182,0.247476,-0.511258,0.049455
-15.196912,-3.656975,47.523182,0.268308,-0.525546,0.046518
-15.196912,-3.656975,47.523182,0.265439,-0.538667,0.048278
-15.924802,-3.576333,45.565487,0.248552,-0.542250,0.048990
-15.924802,-3.576333,45.565487,0.237217,-0.545465,0.039337
-15.417213,-2.554066,44.193001,0.243415,-0.544894,0.028769
-15.417213,-2.554066,44.193001,0.272288,-0.540910,0.002653
-15.417213,-2.554066,44.193001,0.310922,-0.533768,-0.023536
-11.680142,0.495529,35.632637,0.303920,-0.529086,-0.022049
-11.680142,0.495529,35.632637,0.245023,-0.520893,0.002528
-7.431598,-0.503228,23.313519,0.217212,-0.517699,0.013697
-7.431598,-0.503228,23.313519,0.170609,-0.510411,0.030148
-3.852412,-0.739457,13.048875,0.170253,-0.501896,0.022406
-3.852412,-0.739457,13.048875,0.212319,-0.497846,0.002271
-3.852412,-0.739457,13.048875,0.280421,-0.490638,-0.021930
-0.444302,-0.306441,3.890270,0.303022,-0.487551,-0.027827
-0.444302,-0.306441,3.890270,0.329819,-0.480727,-0.029751
-0.444302,-0.306441,3.890270,0.329730,-0.465696,-0.022069
0.077581,-0.302247,1.335580,0.315960,-0.450332,-0.015709
0.077581,-0.302247,1.335580,0.297673,-0.428818,-0.011258
0.446459,-0.155515,-0.328412,0.293779,-0.420119,-0.011646
0.446459,-0.155515,-0.328412,0.296604,-0.405529,-0.014184
0.722470,-0.183588,-2.003750,0.313237,-0.394278,-0.016199
0.722470,-0.183588,-2.003750,0.313800,-0.395943,-0.015189
0.722470,-0.183588,-2.003750,0.318614,-0.403404,-0.019265
0.680830,-0.168012,-2.595214,0.321636,-0.408236,-0.019234
0.680830,-0.168012,-2.595214,0.329557,-0.415007,-0.021485
0.619470,-0.173803,-2.627613,0.338669,-0.417549,-0.020112
0.619470,-0.173803,-2.627613,0.344942,-0.418646,-0.017100
0.619470,-0.173803,-2.627613,0.342806,-0.417810,-0.007185
0.679692,-0.154396,-2.752188,0.337646,-0.416682,-0.002635
0.679692,-0.154396,-2.752188,0.323972,-0.416721,0.007807
0.757819,-0.118379,-2.860380,0.315174,-0.412479,0.012119
0.757819,-0.118379,-2.860380,0.308994,-0.410726,0.014594
0.757819,-0.118379,-2.860380,0.309954,-0.404879,0.009809
0.789787,-0.175357,-2.842831,0.314899,-0.403853,0.006606
0.789787,-0.175357,-2.842831,0.325082,-0.402332,-0.001136
0.601418,-0.216503,-2.425916,0.333059,-0.400178,-0.008987
0.601418,-0.216503,-2.425916,0.337419,-0.399575,-0.014556
0.432817,-0.244071,-2.084118,0.340632,-0.396105,-0.022971
0.432817,-0.244071,-2.084118,0.342316,-0.395398,-0.025372
0.432817,-0.244071,-2.084118,0.338224,-0.393859,-0.028371
0.376470,-0.268690,-2.061126,0.339123,-0.390858,-0.033916
0.376470,-0.268690,-2.061126,0.335492,-0.388939,-0.033011
0.368133,-0.274431,-2.061876,0.331820,-0.388757,-0.034685
0.368133,-0.274431,-2.061876,0.331534,-0.390082,-0.034164
0.368133,-0.274431,-2.061876,0.331200,-0.391451,-0.034309
0.496918,-0.227341,-2.355894,0.332536,-0.392133,-0.034013
0.496918,-0.227341,-2.355894,0.334605,-0.393609,-0.033709
0.632117,-0.237915,-2.669914,0.335353,-0.396007,-0.033702
0.632117,-0.237915,-2.669914,0.336649,-0.396746,-0.034764
0.632117,-0.237915,-2.669914,0.339082,-0.400741,-0.036043
0.632117,-0.237915,-2.669914,0.339693,-0.402228,-0.038727
0.632117,-0.237915,-2.669914,0.345605,-0.402541,-0.045196
0.632117,-0.237915,-2.669914,0.345467,-0.404738,-0.048001
0.632117,-0.237915,-2.669914,0.346155,-0.404738,-0.051156
0.632117,-0.237915,-2.669914,0.352570,-0.407051,-0.057430
0.632117,-0.237915,-2.669914,0.353726,-0.407734,-0.060262
0.632117,-0.237915,-2.669914,0.353874,-0.409854,-0.060404
0.632117,-0.237915,-2.669914,0.350096,-0.409765,-0.058614
0.309910,-0.162007,-1.844023,0.348142,-0.410743,-0.057139
0.309910,-0.162007,-1.844023,0.339918,-0.411590,-0.052237
0.478693,-0.170314,-2.228730,0.336443,-0.411410,-0.050780
0.478693,-0.170314,-2.228730,0.334782,-0.413121,-0.049601
0.478693,-0.170314,-2.228730,0.334878,-0.414000,-0.050325
0.508496,-0.204656,-2.282179,0.336243,-0.414668,-0.051003
0.508496,-0.204656,-2.282179,0.338926,-0.415174,-0.052069
0.508496,-0.204656,-2.282179,0.340395,-0.415614,-0.052466
0.508496,-0.204656,-2.282179,0.342076,-0.415973,-0.052747
0.508496,-0.204656,-2.282179,0.343708,-0.416873,-0.051058
0.508496,-0.204656,-2.282179,0.341890,-0.417568,-0.049119
0.508496,-0.204656,-2.282179,0.340898,-0.417874,-0.047034
0.508496,-0.204656,-2.282179,0.337986,-0.417802,-0.043227
0.508496,-0.204656,-2.282179,0.336837,-0.415964,-0.040342
0.508496,-0.204656,-2.282179,0.333184,-0.413507,-0.037108
0.508496,-0.204656,-2.282179,0.331670,-0.412376,-0.036061
0.539070,-0.151903,-2.364284,0.327513,-0.411474,-0.033256
0.539070,-0.151903,-2.364284,0.327279,-0.411958,-0.033287
0.439784,-0.142694,-2.135834,0.329890,-0.411441,-0.033753
0.439784,-0.142694,-2.135834,0.331899,-0.409232,-0.033560
0.439784,-0.142694,-2.135834,0.331916,-0.407261,-0.033256
0.354666,-0.129661,-1.973173,0.330518,-0.403810,-0.031617
0.354666,-0.129661,-1.973173,0.326940,-0.401940,-0.030311
0.350035,-0.116277,-1.974693,0.321685,-0.402315,-0.028053
0.350035,-0.116277,-1.974693,0.320033,-0.403052,-0.027960
0.380328,-0.118639,-2.082306,0.320122,-0.403987,-0.027701
0.380328,-0.118639,-2.082306,0.320796,-0.406094,-0.028018
0.380328,-0.118639,-2.082306,0.322314,-0.409004,-0.028088
0.380328,-0.118639,-2.082306,0.323473,-0.411293,-0.028948
0.380328,-0.118639,-2.082306,0.323913,-0.412548,-0.028960
0.380328,-0.118639,-2.082306,0.322443,-0.413521,-0.028240
0.380328,-0.118639,-2.082306,0.321147,-0.414103,-0.027505
0.380328,-0.118639,-2.082306,0.318332,-0.415078,-0.026501
0.380328,-0.118639,-2.082306,0.315052,-0.416768,-0.025768
0.380328,-0.118639,-2.082306,0.314837,-0.418271,-0.026628
0.380328,-0.118639,-2.082306,0.317578,-0.418804,-0.029489
0.466482,-0.144213,-2.226668,0.320014,-0.418854,-0.031124
0.466482,-0.144213,-2.226668,0.323186,-0.417840,-0.033300
0.466482,-0.144213,-2.226668,0.324027,-0.415811,-0.035100
0.426466,-0.150463,-2.156902,0.321449,-0.413820,-0.035483
0.426466,-0.150463,-2.156902,0.319424,-0.412507,-0.036498
0.426466,-0.150463,-2.156902,0.319026,-0.412828,-0.037001
0.442661,-0.150221,-2.205704,0.319530,-0.413062,-0.038795
0.442661,-0.150221,-2.205704,0.319368,-0.414587,-0.039674
0.442661,-0.150221,-2.205704,0.317479,-0.416039,-0.039906
0.442661,-0.150221,-2.205704,0.314267,-0.416747,-0.039879
0.442661,-0.150221,-2.205704,0.313514,-0.416462,-0.040084
0.442661,-0.150221,-2.205704,0.312190,-0.416257,-0.039632
0.442661,-0.150221,-2.205704,0.309381,-0.414694,-0.037975
0.442661,-0.150221,-2.205704,0.305801,-0.412875,-0.034607
0.442661,-0.150221,-2.205704,0.299089,-0.412541,-0.028898
0.442661,-0.150221,-2.205704,0.296137,-0.412804,-0.026663
0.442661,-0.150221,-2.205704,0.291456,-0.413581,-0.023169
0.434759,-0.132882,-2.191559,0.289060,-0.414423,-0.021134
0.434759,-0.132882,-2.191559,0.287799,-0.415707,-0.020629
0.527489,-0.135928,-2.484036,0.288222,-0.417970,-0.021828
0.527489,-0.135928,-2.484036,0.288280,-0.419035,-0.022389
0.527489,-0.135928,-2.484036,0.288594,-0.421239,-0.023846
0.538199,-0.141694,-2.481416,0.289289,-0.423626,-0.024995
